"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","C1_TF1","C2_TF1","C2_TF2","C2_TF3","C2_TF4","C3_TF1","C3_TF2","C4_TF1","C4_TF2","C4_TF3","C5_TF1","C5_TF2","C6_TF1","D1_TF1","D1_TF2","D2_TF1","D3_TF1","D4_TF1","D4_TF2","D5_TF1","D5_TF2","D6_TF1","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell97",3,2,1,4,3,1,2,2,9,1,0,5,3,0,0,0,0,0,3,0,3,1,4,1,1,0,0,0,0,0,2,3,0,0,0,0,0,3,3,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,3,0,8,0,10,0,2,0,0,0,0,0,1,0,5,2,1,2,6,5,0,0,0,0,0,0,0,6,1,5,0,4,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,3,0,0,0,0,0,5,0,0,0,1,0,0,3,0,2,1,0,3,0,4,3,0,3,4,0,0,0,0,0,7,0,5,1,0,0,0,0,4,0,3,0,0,1,0,0,2,0,5,3,2,2,2,1,0,2,0,2,5,4,0,5,1,1,3,7,0,0,11,0,0,3,7,3,0,0,4,0,0,0,2,0,0,0,2,0,2,0,2,0,4,0
"cell98",0,2,1,0,1,1,5,1,2,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,3,4,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,2,0,0,0,0,0,2,3,2,1,2,1,1,2,0,0,0,0,0,4,0,3,0,0,0,0,1,0,0,0,0,0,0,1,1,0,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,2,0,3,0,0,1,0,0,0,2,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,1,0,2,0,6,0,0,0,1,0
"cell99",1,6,0,1,0,0,4,4,3,0,0,5,0,0,0,0,2,0,3,1,0,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,10,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,4,7,0,3,2,3,0,0,0,0,0,0,3,2,1,0,1,0,4,0,2,0,0,0,0,2,6,2,7,3,5,1,0,0,6,0,0,0,0,0,4,0,0,0,1,0,0,2,4,10,1,2,0,0,1,2,0,0,0,0,0,0,0,2,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,2,0,3,2,1,0,0,4,6,0,2,0,0,3,5,2,0,0,0,5,1,1,3,0,0,1,0,0,5,1,0,4,0,3,0,0,0,0,0,3,0
"cell100",8,5,7,0,7,9,3,9,5,2,1,14,4,3,0,0,0,7,3,9,2,2,1,6,0,0,0,0,0,0,0,0,7,0,0,0,7,6,6,0,0,0,10,3,0,4,0,0,0,0,0,0,0,0,7,3,0,2,5,4,0,6,0,1,0,0,0,5,4,0,1,4,7,3,3,6,2,5,2,0,5,7,4,2,7,0,4,0,0,0,0,0,0,0,0,14,0,3,6,2,0,0,5,0,9,0,0,0,8,0,0,0,6,0,0,0,2,2,5,11,2,0,15,10,0,11,6,0,0,0,0,0,3,0,4,2,0,0,0,8,3,8,7,4,0,0,0,0,9,0,5,3,5,8,0,5,0,0,0,1,0,4,0,7,0,0,4,8,2,0,1,0,4,9,2,4,0,0,4,0,0,1,0,0,2,0,9,0,6,0,2,4,7,0
"cell101",3,3,6,0,3,6,3,1,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,3,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,5,2,4,1,3,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,2,2,1,2,1,1,2,0,0,1,0,1,0,0,0,6,0,0,0,1,0,0,0,0,6,3,2,2,0,3,3,0,0,0,3,1,0,0,0,3,0,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,1,0,3,0,0,2,1,0,1,0,0,1,0,0,0,1,3,0,2,3,0,0,0,4,0,0,3,3,0,3,0,4,0,1,0,3,0,3,0
"cell102",2,1,1,2,3,2,2,3,4,1,1,7,9,2,0,0,2,3,0,7,3,3,1,3,5,0,0,0,0,0,4,0,0,0,0,0,0,2,7,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,5,0,4,0,0,0,0,0,10,5,5,5,1,10,6,3,0,0,0,0,0,3,2,1,5,6,0,3,0,2,0,0,0,0,0,0,6,0,1,0,4,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,2,6,5,1,2,0,11,1,0,10,2,0,0,0,0,0,8,0,8,6,0,0,0,2,2,6,1,2,0,0,2,4,5,0,2,3,5,2,0,10,0,0,3,1,2,4,0,7,0,0,1,5,1,0,4,0,0,2,5,6,0,0,0,0,0,1,0,0,0,0,4,0,0,0,6,0,5,0
"cell103",5,0,0,2,0,0,0,3,1,0,1,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,5,3,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,2,3,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,4,0,0,2,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,1,0,0,0,0,1,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
"cell104",4,4,1,5,3,1,0,0,0,0,1,2,0,1,5,0,2,1,2,0,3,7,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,5,0,3,0,2,0,1,0,0,0,0,0,0,4,4,1,3,4,2,2,0,0,0,0,0,3,1,4,0,2,0,2,0,0,0,0,0,0,0,0,8,0,2,4,4,0,0,2,0,6,0,0,0,3,0,0,0,0,0,0,0,0,5,5,5,1,0,1,4,0,0,6,0,0,0,0,0,3,0,1,0,0,0,0,0,2,2,1,0,0,0,0,0,3,0,1,3,1,7,0,3,0,2,0,0,0,3,0,2,2,0,0,0,0,0,1,0,0,0,4,3,0,0,2,0,3,1,0,0,0,0,9,0,0,0,4,0,3,0
"cell105",2,1,0,2,2,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,3,0,0,0,0,0,1,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3,1,0,0,3,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,3,1,0,3,4,0,0,0,4,2,0,0,1,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,5,0,4,0,0,1,0,0,1,0,0,3,0,1,0,1,0,2,0,2,0
"cell106",0,2,0,4,3,0,3,0,1,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,4,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,0,0,0,0,0,4,2,4,0,3,0,1,3,0,0,0,0,0,1,0,2,0,0,0,0,4,1,0,0,0,0,0,3,0,1,0,1,1,0,0,5,0,3,0,0,0,5,0,0,0,2,0,0,0,1,2,3,5,0,0,0,3,0,0,0,1,1,0,0,1,6,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,2,0,1,0,1,0,0,5,2,0,5,0,0,0,0,0,0,5,3,0,1,0,1,0,0,0,0,0,1,3,0,3,0,0,0,0,0,2,0,1,0
"cell107",10,8,1,17,7,3,0,10,1,0,7,12,8,4,0,0,6,10,7,9,1,8,8,9,6,2,0,0,0,0,0,0,3,3,2,3,1,0,0,0,0,0,2,7,0,3,0,0,1,0,0,1,0,0,7,3,0,3,1,4,0,7,8,1,0,0,4,3,3,0,6,5,13,7,3,2,6,9,9,0,8,7,18,12,2,0,9,0,0,0,0,0,0,0,0,4,5,10,8,2,0,0,1,0,17,0,0,0,14,0,7,0,10,0,6,3,0,4,11,5,1,0,15,6,0,6,9,0,0,0,0,1,0,0,7,17,2,0,0,1,0,4,16,17,23,8,5,0,4,0,6,5,4,6,4,14,0,1,0,3,0,0,3,12,0,2,10,13,7,0,11,0,6,10,0,7,0,0,0,4,4,3,0,0,5,10,13,0,14,0,7,3,10,3
"cell108",23,0,0,6,8,4,8,8,18,0,5,4,11,7,0,0,13,2,11,3,8,6,13,17,0,0,0,0,0,0,8,1,9,4,3,0,5,0,0,0,0,0,5,6,0,0,0,0,1,0,0,3,1,0,11,2,0,0,0,2,0,8,5,3,0,0,0,0,2,0,5,15,9,6,5,4,3,3,5,0,5,1,10,5,7,0,13,0,5,0,0,0,0,0,0,17,0,8,24,1,0,0,0,0,0,0,0,0,17,0,6,0,5,0,7,8,0,5,7,6,1,0,2,9,0,7,8,0,0,0,0,0,3,0,8,2,0,0,0,6,2,0,5,14,7,2,13,0,21,4,9,5,8,0,0,4,0,0,8,6,1,3,4,5,3,0,10,6,5,0,4,0,7,15,13,16,0,0,0,0,4,2,1,0,4,0,9,0,3,0,23,6,7,4
"cell109",4,4,2,16,5,1,8,3,12,2,5,2,0,12,0,0,3,1,12,6,4,8,7,8,6,0,0,0,0,0,0,0,0,3,1,0,1,2,1,0,0,0,6,6,0,1,0,0,0,0,0,0,0,0,15,4,0,0,4,4,0,3,15,4,0,0,0,0,15,0,2,5,4,9,0,3,6,0,0,5,11,4,6,12,5,0,0,0,2,0,0,0,0,0,0,7,0,11,9,1,0,0,14,0,7,0,0,0,3,0,2,0,9,0,0,0,3,3,6,0,5,0,0,14,0,11,7,0,0,0,0,9,10,0,11,6,0,0,0,12,0,3,15,8,4,4,17,0,1,0,13,3,19,5,0,2,0,3,1,0,0,5,1,3,0,0,8,4,8,0,2,0,1,14,9,5,0,0,4,1,2,6,0,0,3,0,6,0,12,0,10,7,11,0
"cell110",3,0,1,0,2,3,1,2,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,5,4,1,0,0,0,0,0,0,6,0,3,1,0,0,0,1,0,0,0,0,0,1,2,1,1,2,1,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,1,1,2,1,2,0,0,3,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,5,0,1,0,0,1,0,0,5,0,0,1,0,0,0,0,3,0,3,2,1,0,0,2,0,0,0,0,0,0,0,1,0,1,0,5,0,4,0
"cell111",4,13,3,18,9,3,13,8,2,5,9,5,1,0,0,2,5,4,2,1,1,10,18,2,5,0,0,0,0,0,0,2,1,0,5,3,0,0,0,1,0,0,9,4,0,0,7,0,1,3,0,2,0,0,4,0,0,0,8,2,0,2,5,1,0,8,5,7,0,0,2,27,12,4,8,9,11,11,0,7,4,5,8,5,2,0,15,0,0,0,0,0,0,0,0,6,0,10,7,3,0,0,9,0,1,0,0,0,4,0,15,0,10,0,4,2,0,6,7,0,8,0,10,10,0,4,12,0,0,0,0,0,7,0,7,3,0,0,0,0,0,6,12,12,0,8,12,1,8,0,10,22,3,4,0,15,0,0,6,4,3,5,0,13,0,3,5,8,0,0,9,0,4,9,20,7,9,0,0,12,6,4,0,2,1,0,5,2,10,0,2,5,7,9
"cell112",0,0,0,2,0,3,5,4,2,4,0,3,2,2,0,0,1,1,3,5,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,2,0,0,0,0,0,0,0,4,3,3,4,5,3,0,0,0,0,0,0,0,1,4,3,0,3,0,4,0,1,0,0,0,0,0,0,3,0,2,2,1,0,0,1,0,7,0,0,0,4,0,0,0,2,0,0,0,0,0,0,0,0,0,5,2,0,2,5,0,0,0,0,2,3,0,1,1,0,0,0,0,5,0,0,0,0,0,0,0,6,0,8,0,3,2,0,2,0,0,0,0,2,0,0,6,1,0,4,7,0,0,1,1,2,5,5,2,0,0,0,0,0,1,0,0,2,0,8,0,2,0,2,0,6,0
"cell113",3,3,1,1,4,0,3,2,3,0,2,5,0,4,2,0,2,3,6,2,2,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,4,0,2,0,3,0,0,0,0,0,0,0,0,1,5,3,6,4,1,2,0,0,0,0,0,6,0,3,0,2,0,2,0,0,0,0,0,0,0,0,2,0,4,2,2,0,0,5,0,6,0,0,0,11,0,0,0,0,0,0,1,0,3,4,3,1,0,1,5,0,0,5,0,0,0,0,1,2,0,3,3,0,0,0,0,3,2,1,0,0,0,0,0,3,0,4,3,5,7,0,1,0,8,0,0,1,0,0,6,1,0,2,0,1,0,3,0,1,2,3,0,0,0,4,0,2,1,0,0,0,0,3,0,3,0,2,0,3,0
"cell114",11,3,0,16,6,15,12,26,5,3,11,7,24,3,7,0,6,6,8,3,0,9,16,9,8,0,0,0,0,0,3,0,4,5,8,12,4,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,20,23,0,0,19,0,0,1,22,5,0,0,0,7,3,0,9,13,5,4,7,17,6,3,14,21,20,11,17,5,25,0,8,0,0,0,0,3,11,0,0,11,0,5,17,8,0,0,11,0,9,0,0,0,0,0,0,0,12,0,8,9,0,8,6,11,0,0,22,2,0,16,17,0,0,0,0,0,23,0,11,0,0,0,0,9,0,8,12,16,16,13,17,9,4,0,14,7,20,33,0,2,0,0,0,0,5,0,0,9,0,15,0,7,1,2,4,0,19,34,4,0,0,0,0,6,3,6,3,0,0,0,4,0,0,0,6,4,10,0
"cell115",5,2,0,1,0,9,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,6,2,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,1,0,1,0,0,0,0,0,2,0,3,1,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,1,2,11,1,2,1,0,0,2,0,2,0,0,0,1,0,0,0,3,0,0,1,0,1,1,4,0,0,1,5,0,0,0,0,0,0,0,3,4,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,2,0,1,0,2,0,0,0,2,0,0,0,0,3,0,0,0,0,2,0,0,1,2,0,0,3,0,0,2,0,0,2,0,5,0,0,0,0,0,3,0
"cell116",1,6,1,0,2,1,1,0,1,0,0,5,1,0,2,2,0,0,0,0,0,0,0,0,0,3,8,3,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,1,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,1,1,1,3,3,1,4,0,0,0,0,2,0,0,0,7,0,0,0,1,0,0,1,1,5,2,1,1,0,1,1,0,0,0,0,1,0,0,1,4,0,5,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,8,2,0,4,0,2,0,0,2,1,0,0,0,0,5,0,0,0,4,1,0,8,0,3,0,0,0,0,0,0,2,0,5,0,4,0,3,0,0,0,2,0
"cell117",2,2,0,0,0,1,2,0,3,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,3,4,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,2,0,0,5,0,0,0,0,7,0,0,1,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,0,0,0,2,1,0,5,0,0,1,0,0,0,0,4,0,3,1,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0
"cell118",7,0,3,0,4,6,3,5,0,4,0,4,2,3,0,0,0,3,5,1,0,3,4,6,5,0,0,0,0,0,1,1,0,0,0,0,0,6,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,5,2,0,5,0,5,0,1,0,0,0,0,0,2,4,7,5,3,11,2,0,0,0,0,0,0,2,2,6,4,0,0,0,0,2,0,0,0,0,0,0,8,0,5,2,3,0,0,6,0,9,0,0,0,5,0,0,0,11,0,0,0,2,8,1,1,1,0,1,3,0,4,3,0,0,0,0,1,0,0,6,4,0,0,0,5,1,5,3,4,1,0,3,5,1,0,6,4,5,1,0,5,0,0,6,8,2,2,0,18,0,0,3,4,0,0,3,0,0,1,2,1,0,0,1,0,0,5,0,0,1,0,8,0,5,0,0,0,5,0
"cell119",4,2,5,4,0,2,3,4,6,6,6,5,0,0,0,0,1,2,2,0,2,4,5,2,4,0,0,0,0,0,3,0,0,0,0,0,0,1,3,0,0,0,3,6,0,1,0,0,0,0,0,0,0,0,1,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,10,1,5,3,2,0,0,2,0,0,2,3,4,0,1,0,4,0,4,0,0,0,0,0,0,3,0,1,6,2,0,0,5,0,5,0,0,0,6,0,0,0,3,0,0,0,6,2,3,3,1,0,1,3,0,3,10,0,0,0,0,1,2,0,6,1,0,0,0,4,0,3,4,7,0,0,4,0,4,0,2,3,2,6,0,5,0,0,2,0,1,2,0,8,0,0,10,5,2,0,0,0,6,0,1,5,0,0,0,0,0,5,0,0,2,0,2,0,3,0,6,0,2,0
"cell120",19,18,40,10,10,38,29,19,17,0,45,36,16,13,3,0,13,2,21,18,9,7,12,16,15,0,0,0,0,0,31,6,27,32,23,4,5,0,0,21,12,3,0,0,0,0,0,0,0,0,0,0,0,0,25,4,9,0,13,0,0,17,17,20,0,0,0,11,2,0,22,28,35,0,17,12,13,24,27,10,9,28,28,36,26,0,10,0,0,5,17,4,8,0,0,34,0,6,8,26,0,0,30,0,4,0,0,0,13,0,11,0,18,0,16,16,30,12,12,31,3,0,54,25,0,10,12,0,0,0,0,33,22,0,27,28,0,0,0,24,0,7,35,48,22,3,41,16,24,0,26,21,36,46,3,10,0,11,0,5,10,0,11,34,0,6,6,26,18,3,31,0,16,21,0,5,0,0,0,7,21,5,0,0,0,0,6,0,21,0,21,11,15,19
"cell121",1,1,3,4,1,5,3,2,7,3,1,0,1,7,0,0,2,1,2,1,7,6,5,6,1,0,0,0,0,0,4,1,0,0,0,0,0,3,8,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,3,5,0,3,0,2,0,3,0,0,0,0,0,6,6,0,2,4,8,2,0,0,0,3,0,0,5,5,3,1,3,0,2,0,3,0,0,0,0,0,0,0,0,3,3,1,0,0,7,0,0,0,0,0,5,0,0,0,0,0,0,0,1,4,12,3,3,0,8,6,0,4,3,0,0,0,0,3,2,0,2,3,0,0,0,0,2,4,5,3,1,0,4,5,1,0,14,1,1,1,0,8,0,0,3,0,2,0,0,2,0,0,6,8,1,0,3,0,0,3,7,4,0,0,8,0,0,6,0,0,4,0,0,0,0,0,6,0,0,0
"cell122",4,0,1,4,7,4,2,0,3,1,1,4,2,2,0,0,0,2,4,1,3,6,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,7,13,0,2,0,5,0,2,0,0,0,0,0,3,4,4,6,7,2,1,1,0,0,0,0,0,1,5,1,11,2,0,4,0,2,0,0,0,0,0,0,2,4,1,2,2,0,0,4,0,6,0,0,0,4,0,0,0,2,0,0,0,0,3,2,5,1,0,1,2,0,3,7,0,0,0,0,0,1,0,6,3,0,0,0,0,3,0,3,3,2,0,2,2,5,0,4,8,4,3,0,2,0,0,6,3,1,3,0,3,0,0,0,8,4,0,0,0,2,13,1,5,0,0,2,0,0,3,1,0,3,0,0,0,3,0,0,0,2,0
"cell123",2,0,2,1,0,0,2,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,0,4,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,0,1,0,0,0,0,0,0,1,3,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2,1,0,0,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,0,3,3,4,1,0,1,2,0,0,0,2,0,0,0,1,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,3,0,2,0,2,0,0,0,5,0
"cell124",3,7,1,3,1,0,0,0,7,0,0,4,0,1,0,0,3,2,0,0,0,3,4,5,0,0,0,0,0,0,2,2,2,0,0,0,0,2,1,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,4,5,0,3,0,0,0,3,0,0,0,0,0,1,3,2,1,3,3,2,1,0,0,3,0,0,0,5,3,4,1,0,1,0,1,0,0,0,0,0,0,7,3,2,3,3,0,0,1,0,12,0,0,0,8,0,0,0,2,0,0,1,2,5,4,4,0,0,6,3,0,11,4,0,0,0,0,0,4,0,8,8,0,0,0,0,2,0,0,4,2,1,0,0,4,0,3,3,0,6,0,2,0,0,2,0,1,6,0,3,0,0,2,5,0,0,2,0,3,6,8,0,0,0,2,0,0,0,0,0,4,0,5,0,1,0,4,0,1,0
"cell125",6,7,3,5,0,5,3,6,8,0,3,23,0,3,0,0,3,0,4,4,8,3,28,9,2,0,0,0,0,0,2,0,8,1,7,0,2,0,0,0,0,0,8,7,0,0,0,0,0,3,0,2,0,0,7,7,0,0,12,0,0,11,10,2,0,0,0,15,8,0,14,10,16,6,4,3,6,17,8,3,2,3,2,11,2,0,0,0,0,0,0,0,0,0,0,0,2,3,11,4,0,0,12,0,9,0,0,0,4,0,2,0,5,0,7,8,0,2,17,21,4,0,10,10,0,14,4,0,0,0,0,5,11,0,1,0,0,0,0,7,0,9,15,8,4,0,15,6,25,0,16,11,3,5,0,1,0,6,8,7,3,1,5,19,0,7,0,7,1,0,15,0,0,5,8,12,0,0,0,8,0,4,0,0,4,0,6,0,13,0,9,8,10,2
"cell126",7,6,5,4,0,11,1,4,5,2,1,4,7,0,0,0,4,0,0,3,2,8,3,0,7,0,0,0,0,0,0,2,0,0,0,0,0,6,5,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,1,0,7,1,0,0,0,0,3,0,2,3,6,2,4,0,0,0,0,0,0,5,2,6,2,1,0,2,0,2,0,0,0,0,0,0,1,0,4,6,7,0,0,2,0,2,0,0,0,7,0,0,0,0,0,0,0,0,1,3,4,1,0,2,10,0,4,7,0,0,0,0,3,4,0,2,2,0,0,0,3,0,2,9,4,2,0,4,5,14,0,3,6,2,0,0,7,0,4,4,3,0,3,0,0,0,0,2,6,2,0,6,0,1,7,2,1,0,0,6,0,0,10,0,0,0,0,10,0,3,0,10,0,6,0
"cell127",1,3,0,3,2,1,7,1,1,0,1,2,2,0,0,3,2,2,4,0,0,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,3,0,5,0,1,0,0,1,0,0,0,0,0,1,1,5,2,4,3,3,0,0,0,0,0,2,1,3,1,2,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0,0,5,0,4,0,0,0,4,0,0,0,0,0,0,0,2,3,0,3,3,0,2,7,0,8,1,0,0,0,0,1,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,5,1,5,2,2,5,0,7,0,0,3,3,0,3,0,0,2,1,1,0,0,0,2,2,2,2,0,0,0,0,0,2,0,0,0,0,3,0,0,0,4,0,1,0
"cell128",4,2,5,2,0,2,0,4,2,2,4,3,1,2,0,0,4,2,0,3,0,2,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,5,5,0,1,0,1,0,0,0,0,0,0,0,4,2,9,0,3,9,4,0,0,0,0,0,0,3,1,1,4,4,0,4,0,0,0,0,0,0,0,0,4,1,1,6,0,0,0,9,0,1,0,0,0,3,0,0,0,4,0,0,1,2,7,7,3,0,0,1,5,0,3,3,0,0,0,0,0,3,0,2,2,0,0,0,0,6,0,1,0,4,1,3,0,5,0,3,5,0,4,0,7,0,1,0,0,3,3,0,7,0,0,2,2,2,0,2,0,1,5,2,2,0,0,2,0,0,1,0,0,2,0,0,0,4,0,0,0,8,0
"cell129",2,2,3,0,1,3,1,1,1,0,3,4,1,3,0,0,4,4,0,3,0,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,3,0,0,0,0,0,0,0,2,2,8,2,5,5,4,0,0,0,0,0,0,2,5,2,5,3,0,9,0,2,0,0,0,0,0,0,2,1,2,4,0,0,0,8,0,0,0,0,0,1,0,0,0,3,0,0,0,4,5,1,6,2,0,1,5,0,6,3,0,0,0,0,0,10,0,2,1,0,0,0,0,3,0,0,0,1,0,2,0,0,0,4,4,0,0,0,3,0,2,0,0,3,0,0,8,0,0,1,2,1,0,1,0,0,5,2,1,0,0,8,0,0,1,0,0,3,0,2,0,3,0,0,0,4,0
