"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","C1_TF1","C2_TF1","C2_TF2","C2_TF3","C2_TF4","C3_TF1","C3_TF2","C4_TF1","C4_TF2","C4_TF3","C5_TF1","C5_TF2","C6_TF1","D1_TF1","D1_TF2","D2_TF1","D3_TF1","D4_TF1","D4_TF2","D5_TF1","D5_TF2","D6_TF1","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell97",4,0,1,1,3,1,0,1,1,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,3,2,1,0,0,0,0,0,0,0,0,4,1,0,0,0,2,0,0,0,0,0,1,4,0,3,1,3,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,1,0,1,5,0,0,0,1,3,0,0,1,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,4,1,0,3,0,3,0,0,1,1,0,1,0,0,2,0,0,0,0,2,0,0,0,1,0,0,5,0,0,1,0,0,1,0,0,0,0,0,3,0,0,0
"cell98",2,2,3,2,1,0,3,2,3,2,1,5,3,0,0,0,1,1,2,1,0,2,3,2,3,0,0,0,0,0,2,1,0,0,0,0,0,0,4,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,6,0,2,0,0,0,0,0,5,3,1,1,1,0,5,3,0,0,0,0,0,3,3,1,2,1,0,4,0,1,0,0,0,0,0,0,0,0,7,5,1,0,0,6,0,2,0,0,0,1,0,0,0,3,0,0,0,5,1,2,4,0,0,0,2,0,3,2,0,0,0,0,1,4,0,4,3,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,3,3,1,2,0,0,0,1,0,1,0,5,0,0,2,3,1,0,1,0,2,3,2,5,0,0,3,0,0,1,2,0,4,0,0,0,3,0,3,0,2,0
"cell99",1,0,1,0,0,0,4,1,0,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,1,3,1,4,3,0,0,0,0,0,0,0,0,2,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,2,0,0,0,0,0,8,1,3,6,3,1,2,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,3,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,3,2,0,0,0,1,3,0,0,1,6,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,1,0,2,0,0,3,0,0,0,3,2,0,4,1,1,0,0,1,0,0,0,0,0,2,0,0,0,1,0,2,0,1,0
"cell100",2,1,0,0,5,0,1,0,4,3,3,2,1,3,0,0,3,0,1,5,3,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,5,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,10,0,0,0,0,0,5,3,3,3,6,3,3,0,0,0,0,0,0,5,2,7,6,0,0,6,0,2,0,0,0,0,0,0,1,0,1,8,2,0,0,4,0,6,0,0,0,8,0,0,0,4,0,0,3,0,4,1,3,2,0,3,2,0,7,2,0,0,0,0,3,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,2,1,0,0,0,2,0,0,0,0,4,0,0,3,0,0,4,0,0,0,0,0,3,4,2,7,0,0,10,0,0,5,0,0,3,0,0,0,4,0,5,0,3,0
"cell101",6,3,1,25,6,1,9,4,3,3,8,2,0,12,0,0,0,1,5,14,4,2,6,13,1,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,15,3,0,0,3,3,0,1,11,2,0,0,0,0,14,0,1,1,3,8,0,5,5,1,0,7,5,5,2,8,2,0,0,0,2,0,0,0,0,0,0,5,0,7,8,2,0,0,9,0,6,0,0,0,7,0,2,0,6,0,0,0,0,2,5,2,2,0,9,5,0,14,5,0,0,0,0,3,11,0,8,9,0,0,0,10,0,1,10,7,3,0,9,0,5,0,11,2,7,8,0,4,0,3,5,0,0,6,1,2,0,0,5,3,9,0,4,0,5,14,7,9,0,0,4,1,0,3,0,0,4,0,8,0,12,0,7,5,9,0
"cell102",9,3,12,0,2,2,4,10,6,12,6,2,7,7,0,0,4,4,13,10,3,12,12,24,6,0,0,0,0,0,0,0,7,0,1,0,1,0,0,1,0,7,4,3,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0,0,4,7,11,0,0,0,8,6,0,22,13,3,32,0,2,14,7,12,0,4,5,4,9,5,0,6,0,3,0,0,0,2,0,0,12,0,6,13,8,0,0,5,0,13,0,0,0,15,0,2,0,5,0,12,9,16,1,13,7,0,0,15,5,0,6,9,0,0,0,0,6,10,0,15,1,0,0,0,16,0,14,3,13,0,7,8,6,5,0,15,21,7,9,1,0,0,3,0,0,3,0,16,15,0,4,2,11,6,0,9,0,5,12,10,34,0,0,5,4,9,7,1,0,4,0,12,0,1,0,11,15,16,7
"cell103",1,2,0,1,0,0,2,0,0,4,1,2,1,1,0,0,0,2,1,2,0,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,2,1,2,0,1,0,0,0,0,0,1,0,1,1,2,0,2,0,0,0,0,0,0,1,1,1,0,1,2,1,0,0,2,0,1,0,0,0,4,0,0,0,1,0,0,0,0,1,2,2,2,0,1,0,0,1,3,0,0,0,0,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,2,0,0,2,2,0,0,2,3,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,4,0
"cell104",17,0,6,11,2,5,3,6,3,6,2,3,8,3,0,0,3,12,4,11,8,3,25,10,8,0,0,0,0,0,15,0,7,6,5,0,6,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,12,6,0,0,8,0,0,12,12,7,0,0,0,3,4,0,14,12,11,3,0,4,10,2,3,0,3,8,8,7,2,0,0,0,0,0,0,0,5,0,0,11,0,14,15,13,0,0,13,0,1,0,0,0,10,0,3,0,11,0,0,2,4,5,4,9,2,0,6,25,0,5,13,0,0,0,0,6,20,0,11,4,0,0,0,4,0,10,9,11,4,2,9,3,8,0,9,11,12,6,0,6,0,4,0,0,7,0,9,0,0,4,0,4,6,0,18,0,8,5,3,0,0,0,0,4,6,1,3,0,0,0,0,0,13,0,8,13,7,5
"cell105",1,0,0,4,0,3,4,3,4,1,1,6,1,2,0,0,6,0,9,2,10,0,4,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,8,0,0,0,0,0,2,2,5,5,4,10,5,4,0,0,1,0,0,0,3,1,2,1,0,2,0,2,0,0,0,0,0,0,2,0,2,5,4,0,0,3,0,2,0,0,0,3,0,0,0,4,0,0,0,0,2,5,4,3,0,2,7,0,3,3,0,0,0,0,0,1,0,5,0,0,0,0,0,9,4,0,1,2,0,0,1,9,0,3,4,7,2,0,1,0,0,1,0,1,3,0,3,0,0,3,3,0,0,2,0,1,2,4,5,0,0,3,0,0,3,0,0,1,0,6,0,2,0,1,0,0,0
"cell106",1,0,0,6,1,2,1,3,5,4,0,2,3,3,0,0,4,0,6,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,1,0,0,3,0,0,0,0,0,1,0,2,1,0,0,5,0,0,0,0,0,0,0,3,1,1,5,2,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,2,2,1,0,0,4,1,0,0,2,0,0,0,0,1,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,4,1,4,0,0,0,1,0,0,0,0,0,7,0,0,1,3,1,0,1,4,2,3,3,5,0,0,1,0,0,2,1,0,0,0,0,0,3,0,2,0,2,0
"cell107",1,5,0,9,1,0,3,0,1,0,0,2,0,0,0,0,0,0,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,6,0,3,0,0,0,0,0,1,1,4,1,1,2,1,1,0,0,0,0,0,5,1,4,0,0,0,1,0,1,0,0,0,0,0,5,3,3,1,2,3,0,0,1,0,2,0,0,0,5,0,0,0,0,0,0,3,2,7,1,3,0,0,0,1,0,3,2,0,0,0,0,0,3,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,8,1,0,0,0,0,0,3,2,6,0,0,1,2,0,0,0,0,1,8,0,0,0,1,4,1,1,3,0,0,0,0,0,2,2,0,2,0,2,0,1,0,0,0,2,0
"cell108",7,2,4,3,1,4,1,3,3,0,6,0,3,2,0,0,0,4,2,1,0,1,7,1,3,0,0,0,1,0,0,0,0,0,0,0,0,9,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,2,0,1,0,0,0,0,0,2,2,1,0,0,4,0,0,0,0,0,0,0,4,2,0,2,2,0,5,0,6,0,0,0,0,0,0,3,4,1,8,3,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,3,0,3,8,0,0,2,0,1,0,0,4,3,0,4,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1,3,0,0,1,0,1,0,0,6,0,0,0,0,0,3,2,0,0,0,1,2,0,0,1,0,0,1,0,0,2,0,0,4,0,1,0,6,0,3,0,8,0
"cell109",19,9,3,5,1,4,13,12,6,2,14,7,0,0,0,0,1,6,2,3,3,3,10,3,0,0,0,0,0,0,5,0,0,4,6,0,1,4,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,6,5,0,2,0,3,0,7,9,3,0,0,0,4,0,0,14,1,9,2,1,3,5,4,3,1,6,0,4,3,10,0,12,0,0,0,0,0,0,0,0,8,0,4,1,9,0,0,2,0,10,0,0,0,2,0,2,0,5,0,0,2,10,10,8,9,3,0,16,10,0,3,8,0,0,0,0,0,2,0,10,5,0,0,0,4,0,9,20,0,9,2,7,0,8,0,3,3,13,4,0,7,0,5,1,3,5,0,5,11,0,0,2,6,1,0,5,0,6,6,8,10,0,0,0,0,3,4,1,0,4,0,11,0,6,0,8,12,4,0
"cell110",5,1,1,3,7,4,4,1,1,2,3,6,6,1,0,0,4,2,3,10,3,0,1,1,2,0,0,0,0,0,4,2,0,0,0,0,0,0,10,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,3,0,0,0,0,0,0,0,10,9,2,6,0,11,4,4,0,0,0,0,0,1,0,2,6,2,0,2,0,0,0,0,0,0,0,0,4,0,2,4,1,0,0,0,0,5,0,0,0,6,0,0,0,1,0,0,2,4,6,4,2,3,0,10,0,0,7,1,0,0,0,0,2,6,0,14,4,0,0,0,2,5,3,3,1,0,0,6,0,6,0,1,3,2,5,0,5,0,0,5,4,1,3,0,3,0,0,1,1,4,0,3,0,0,2,6,5,0,0,0,0,0,2,0,0,0,0,4,0,0,0,2,0,4,0
"cell111",5,5,0,3,2,2,8,6,2,1,1,5,0,4,0,0,0,0,9,0,3,4,2,6,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,2,0,4,0,0,0,0,0,0,4,2,3,3,9,5,8,0,0,0,0,0,0,3,7,1,0,0,3,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,4,0,7,0,0,0,4,0,0,0,2,0,0,1,0,4,0,2,4,0,3,2,0,12,7,0,0,0,0,1,5,0,4,2,0,0,0,0,6,5,0,0,0,0,0,0,1,0,3,1,2,0,0,2,0,0,0,1,3,4,0,5,0,0,3,3,2,0,3,0,3,2,5,1,0,0,4,0,0,4,0,0,0,0,5,0,3,0,3,0,2,0
"cell112",0,0,1,4,1,0,1,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,2,0,0,0,0,0,1,1,3,1,0,1,1,0,0,0,0,0,0,1,0,0,4,0,0,0,2,2,0,0,0,0,2,2,2,0,3,0,0,0,0,2,0,1,0,0,0,1,0,0,0,3,0,0,2,1,1,1,1,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,1,0,0,3,0,0,2,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,1,0,3,0,2,0,2,0,0,0,1,0
"cell113",11,5,0,8,0,0,2,4,7,2,10,17,3,6,0,0,0,3,0,6,3,2,8,5,3,0,0,0,0,0,1,1,0,0,0,0,0,8,17,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,2,2,0,3,0,3,0,2,0,0,0,0,0,2,2,1,5,3,14,3,2,0,0,0,0,0,4,11,3,4,8,0,0,0,3,0,0,0,0,0,0,3,0,6,3,8,0,0,9,0,3,0,0,0,11,0,0,0,2,0,0,2,2,6,4,3,5,0,1,3,0,6,3,0,0,0,0,1,3,0,10,2,0,0,0,0,0,2,2,3,0,1,0,3,4,0,2,1,1,3,0,3,0,2,0,2,3,0,0,4,0,0,2,1,0,0,4,0,2,4,4,10,0,0,2,0,0,7,0,0,9,0,3,0,2,0,3,0,3,0
"cell114",7,4,2,3,6,2,4,2,0,0,0,4,1,1,1,0,0,3,1,2,0,9,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,2,0,1,0,0,0,0,0,1,1,1,3,6,7,0,0,0,0,0,0,0,6,0,1,0,5,0,0,0,2,0,0,0,0,0,0,5,1,1,4,0,0,0,1,0,3,0,0,0,10,0,0,0,0,0,0,0,2,2,5,3,2,0,1,2,0,0,4,0,0,0,0,2,2,0,2,0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,0,0,3,3,0,7,0,1,0,0,1,2,0,4,3,0,1,0,0,0,2,0,4,0,4,1,0,0,1,0,1,2,0,0,4,0,5,0,0,0,3,0,2,0
"cell115",1,10,4,3,5,3,11,6,0,0,6,1,5,3,0,0,2,0,11,4,7,6,4,0,2,0,0,0,0,0,3,3,2,0,0,0,3,8,1,0,0,0,4,2,0,0,0,0,1,0,0,0,0,0,6,1,0,0,0,2,0,5,0,0,0,0,0,11,7,2,7,1,4,6,0,0,0,4,0,0,4,15,4,3,1,0,4,0,8,0,0,0,0,0,0,8,0,9,9,2,0,0,3,0,4,0,0,0,2,0,0,0,4,0,0,1,0,5,4,2,2,0,9,5,0,0,7,0,0,0,0,3,2,0,3,3,0,0,0,0,0,1,2,5,5,0,4,2,6,0,0,4,1,14,0,8,0,0,1,2,0,6,0,8,0,0,2,12,1,0,7,0,2,8,4,13,0,0,4,0,0,0,4,0,2,0,10,0,11,0,4,0,0,0
"cell116",1,1,0,0,1,0,3,3,1,7,2,0,4,3,0,0,1,0,1,0,0,1,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,3,4,0,1,2,0,1,0,0,0,0,0,1,0,4,1,0,0,0,0,5,0,0,0,0,2,2,3,1,4,4,2,0,0,1,0,2,0,0,0,1,0,0,0,1,0,0,0,3,4,1,4,2,0,4,1,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,1,3,2,0,1,0,0,0,0,1,4,0,2,0,0,1,1,0,0,2,3,0,3,0,6,0,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0
"cell117",7,4,2,25,6,4,9,0,4,1,14,5,0,9,0,0,4,2,5,10,6,3,7,9,1,0,0,0,0,0,0,0,2,2,2,0,1,1,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,10,4,0,0,1,1,0,8,11,3,0,0,0,0,22,0,0,4,5,8,0,7,2,2,0,2,7,5,3,16,9,0,1,0,2,0,0,0,0,0,0,8,0,11,6,1,0,0,15,0,5,0,0,0,4,0,3,0,8,0,0,0,1,2,4,4,5,0,6,8,0,17,3,0,0,0,0,4,4,0,9,3,0,0,0,11,0,3,13,9,6,1,17,0,3,0,5,4,12,4,0,4,0,0,2,0,0,2,1,1,0,0,7,6,13,0,4,0,2,9,6,5,0,0,7,3,1,8,0,0,5,0,10,0,13,0,13,7,10,0
"cell118",8,1,7,2,0,5,9,2,6,2,0,4,2,5,0,0,5,0,4,6,5,3,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,3,0,2,0,0,0,0,0,0,0,0,4,4,0,0,0,2,0,4,0,0,0,0,0,5,0,9,1,1,12,13,7,0,0,4,0,0,2,12,3,16,2,0,2,0,0,0,0,0,0,0,0,5,0,7,7,3,0,0,6,0,8,0,0,0,1,0,0,0,8,0,0,0,4,2,4,3,1,0,6,7,0,2,8,0,0,0,0,3,3,0,1,1,0,0,0,4,0,2,1,5,3,6,0,0,4,0,2,5,4,4,0,2,0,0,4,1,1,6,0,5,0,0,13,0,1,0,1,0,2,4,6,2,0,0,1,0,0,0,0,0,7,0,4,0,6,0,1,0,1,0
"cell119",0,0,0,1,2,1,1,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,6,0,1,0,0,0,0,0,0,1,4,1,2,0,3,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,3,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,2,1,0,1,2,0,0,1,0,0,0,0,3,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,1,0,5,0,0,0,0,0,3,2,0,2,0,0,0,1,0,0,0,2,0
"cell120",0,0,0,1,1,0,0,2,5,2,0,4,0,0,3,3,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,0,1,2,0,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,1,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,4,0,2,0
"cell121",3,2,3,0,3,7,0,6,2,1,0,6,2,0,0,0,1,4,4,4,0,2,4,4,1,0,0,0,0,0,0,3,2,0,0,0,3,7,7,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,6,1,0,1,4,3,0,3,1,2,0,0,0,0,6,0,1,1,5,2,1,5,3,5,0,0,5,9,5,8,2,0,7,0,0,0,0,0,0,0,0,5,0,8,4,2,0,0,5,0,10,0,0,0,10,0,0,0,3,0,0,0,3,1,5,11,2,0,12,8,0,6,7,0,0,0,0,0,9,0,7,7,0,0,0,3,2,6,12,1,0,4,0,0,8,0,2,1,4,7,0,7,0,0,0,1,0,4,0,10,0,0,5,4,1,0,4,0,3,11,3,3,0,0,7,0,0,1,0,0,5,0,9,0,2,0,3,3,5,0
"cell122",5,4,1,5,1,1,2,0,6,0,5,4,0,0,0,0,2,0,2,0,0,1,2,5,2,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,3,0,0,0,0,0,3,3,1,5,2,3,3,1,0,0,3,0,0,0,8,1,4,0,0,0,0,0,0,0,0,0,0,0,4,1,4,2,5,0,0,1,0,13,0,0,0,3,0,0,0,4,0,0,1,1,1,1,8,0,0,8,6,3,9,6,0,2,0,0,1,6,0,3,5,0,0,0,0,2,0,0,8,3,3,5,0,1,0,1,0,0,3,0,3,0,0,3,0,1,5,0,3,0,0,5,6,0,0,6,0,4,3,8,1,0,0,3,0,0,0,0,0,0,0,9,0,4,0,0,0,4,0
"cell123",3,4,6,11,0,11,9,6,11,1,2,8,3,1,3,0,5,9,0,8,6,3,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,1,0,0,0,8,1,0,0,0,0,0,3,6,0,0,5,9,0,3,1,0,0,0,0,2,4,0,4,3,11,12,4,0,0,10,4,0,6,15,7,2,2,0,3,0,0,0,0,0,0,0,0,5,0,8,13,7,0,0,7,0,3,0,0,0,4,0,0,0,3,0,0,0,0,3,0,10,5,0,4,10,0,13,4,0,0,0,0,1,4,0,6,1,0,0,0,0,4,0,7,4,5,6,2,3,3,0,5,6,1,7,0,3,0,0,1,0,0,4,1,8,0,0,13,8,4,0,3,0,5,3,9,1,0,0,0,0,1,2,0,0,8,0,7,0,4,0,10,10,5,0
"cell124",1,3,3,2,1,1,1,2,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,4,2,0,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2,4,3,1,1,4,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,2,2,0,0,0,3,2,0,0,1,2,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,2,0,0,5,0,0,0,0,0,0,0,1,0,6,3,1,0,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0
"cell125",1,2,0,1,1,2,2,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
"cell126",0,1,1,0,0,1,2,0,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,0,1,3,1,0,0,1,0,0,0,0,0,2,0,1,2,0,0,0,3,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,1,0,2,0,0,0,0,1,1,0,0,0,6,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,4,0,0,2,0,0,0,0,2,0,2,2,1,0,0,2,0,0,0,1,0,2,0,0,0,1,0,2,0,1,0
"cell127",10,6,7,12,25,29,4,9,8,11,3,14,0,18,0,0,5,15,6,11,4,14,22,15,2,0,0,0,0,0,9,0,6,0,22,4,0,0,0,8,19,7,3,0,0,0,0,0,0,0,0,0,0,0,22,1,0,0,20,0,0,14,6,11,0,0,0,8,13,0,14,13,22,5,9,13,6,5,7,5,25,4,15,3,5,0,6,0,0,3,0,0,2,0,0,27,0,22,19,8,0,0,12,0,2,0,0,0,0,0,8,0,20,0,13,5,10,9,5,33,9,0,16,22,0,25,25,0,0,0,0,8,4,0,7,16,0,0,0,9,0,4,16,18,11,12,23,18,1,0,3,5,18,16,2,3,0,7,0,10,3,0,0,17,0,24,0,11,12,0,10,0,8,14,6,1,0,0,0,6,16,7,4,0,0,0,0,0,21,0,16,9,20,3
"cell128",3,0,1,4,2,2,1,3,1,2,1,2,0,0,0,0,1,1,2,1,5,5,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,3,1,0,2,0,3,1,0,0,0,0,0,2,1,5,0,3,0,4,0,0,0,0,0,0,0,2,5,1,3,0,1,0,0,0,0,1,0,0,0,3,0,0,0,4,0,0,0,0,2,1,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,1,0,0,6,0,0,6,2,2,0,0,0,8,0,1,1,0,0,0,0,0,0,0,0,3,0,2,0,1,0,1,0,8,0
"cell129",8,3,9,8,1,7,22,15,5,6,17,10,22,14,3,0,3,19,10,6,15,0,8,9,7,0,0,0,0,0,2,3,6,8,6,3,0,0,0,8,2,6,5,0,0,0,0,0,0,0,0,0,1,0,7,4,3,0,5,0,0,4,6,8,0,0,0,2,7,0,7,16,12,9,2,11,19,9,4,2,4,4,6,17,12,0,0,0,0,0,0,0,4,0,0,6,0,20,23,1,0,0,1,0,7,0,0,0,1,0,13,0,15,0,9,2,4,0,10,27,0,0,7,18,0,12,19,0,0,0,0,11,8,0,15,1,2,0,0,2,0,11,24,4,18,0,4,14,5,0,4,11,12,15,0,12,0,5,0,0,8,0,2,13,0,5,0,17,12,1,5,0,5,17,5,3,0,0,0,5,7,0,4,0,0,1,0,0,4,0,6,7,17,4
