"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","B6_TF1","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C3_TF2","C3_TF3","C4_TF1","C4_TF2","C5_TF1","C6_TF1","C6_TF2","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell103",31,16,14,11,12,38,13,27,33,15,10,15,7,26,1,3,22,8,15,10,21,12,9,9,9,3,2,6,3,3,0,26,0,0,0,0,0,0,0,0,0,0,0,0,10,0,38,21,8,0,10,0,11,0,14,15,9,17,12,3,12,0,0,27,0,0,0,0,0,0,0,0,18,16,13,0,9,0,19,0,0,21,13,0,0,15,24,0,0,24,0,0,0,23,1,10,13,0,23,15,9,24,8,11,0,16,10,0,0,0,0,0,0,12,39,1,0,5,4,0,7,9,4,0,17,0,19,3,15,0,5,6,18,13,4,0,20,10,21,13,15,14,0,19,10,15,20,14,21,10,7,0,0,9,0,0,0,11,10,27,0,12,25,31,18,0,12,22,21,20,0,18,25,11,16,0,9,4,25,13,14,1,0,2
"cell104",25,33,3,36,16,23,23,30,33,12,26,21,11,18,0,1,11,4,13,10,10,12,4,5,2,9,7,9,11,23,0,39,0,0,0,0,0,0,0,0,0,0,0,0,7,1,16,29,6,0,21,0,21,0,19,26,5,17,12,1,10,0,0,9,0,0,0,0,0,0,0,0,10,31,13,0,19,0,21,0,0,34,24,0,1,18,27,0,0,44,0,0,0,30,0,12,10,0,24,16,16,29,5,10,1,30,18,0,0,0,0,0,0,32,29,1,2,18,10,0,9,6,3,1,9,0,9,5,15,0,15,21,10,7,9,0,35,8,20,12,9,22,7,17,20,21,37,6,13,9,6,0,0,14,0,0,0,25,13,17,0,19,19,30,23,0,14,24,37,17,0,17,29,9,27,0,11,5,27,29,9,12,0,3
"cell105",40,39,24,24,16,7,21,25,30,13,20,20,0,0,18,13,0,0,0,0,0,0,0,8,4,0,0,2,0,0,16,0,26,14,18,29,6,1,4,32,16,0,26,29,11,20,8,25,0,0,11,18,19,16,0,19,27,18,17,3,15,0,0,1,11,25,35,18,39,0,14,30,35,0,0,2,23,16,15,30,20,0,2,0,12,0,0,25,15,7,17,25,25,0,22,0,14,23,0,18,37,36,19,13,1,29,15,14,0,3,0,0,2,38,36,29,27,9,21,20,0,0,21,37,9,13,0,25,0,35,0,0,0,0,0,2,38,12,23,0,3,4,20,9,17,16,48,19,20,0,0,15,41,6,27,14,21,0,18,31,26,17,18,25,39,8,32,22,0,0,23,13,16,0,0,22,13,0,0,0,0,31,19,15
"cell106",36,31,16,44,36,20,42,27,32,33,30,25,0,1,18,15,6,3,10,4,7,9,23,20,34,0,0,0,0,0,27,0,27,17,39,31,0,2,3,34,11,0,17,8,15,0,24,38,0,0,19,29,18,21,2,20,22,8,21,1,21,0,2,0,27,17,28,27,30,0,21,15,23,0,0,11,28,18,17,16,34,0,2,0,0,0,0,13,21,12,19,14,18,0,14,0,14,19,0,23,21,30,19,20,0,22,14,10,0,3,0,0,2,24,34,16,0,10,11,8,0,10,26,17,20,0,33,0,33,25,0,0,0,0,0,1,19,12,28,19,22,13,0,19,17,22,20,8,13,0,8,0,30,23,37,30,21,0,0,22,25,22,35,28,31,15,23,23,14,5,17,20,25,27,0,16,18,0,4,0,2,2,28,12
"cell107",31,31,15,20,27,22,17,26,17,19,24,39,1,0,30,16,0,1,0,0,0,0,0,0,0,19,16,20,14,35,0,25,1,0,0,0,0,0,0,0,0,0,20,9,13,21,12,29,10,0,21,3,12,0,0,19,4,18,5,1,20,0,0,29,0,0,0,0,0,0,0,0,29,36,19,0,10,0,19,0,0,18,17,0,6,24,31,0,0,52,0,0,0,46,2,12,22,0,27,10,14,23,11,18,5,29,9,0,0,0,0,0,0,20,40,46,35,10,27,15,0,0,35,28,0,28,0,25,0,26,0,0,0,0,0,3,22,20,23,0,0,0,22,16,11,41,24,19,14,14,0,19,28,0,14,31,32,0,9,23,7,14,29,32,40,1,14,19,0,0,9,19,30,0,15,0,18,15,13,22,0,23,0,13
"cell108",26,32,14,26,18,24,21,25,13,23,27,21,18,10,0,0,20,19,18,8,18,16,10,22,16,0,0,0,0,0,23,0,21,20,14,20,11,7,13,11,7,3,8,8,9,0,14,25,0,0,31,31,7,19,15,33,11,14,13,5,13,0,0,5,13,8,20,36,18,0,12,19,19,0,0,5,28,14,21,13,22,0,20,0,0,0,0,11,26,14,10,19,16,0,32,0,16,16,4,20,15,14,14,11,1,21,27,1,5,6,10,10,18,14,25,0,0,9,2,0,15,18,3,1,18,1,23,2,19,0,9,29,13,9,8,1,27,18,20,11,19,24,0,12,23,23,29,6,6,0,13,2,4,11,0,1,1,0,0,15,2,28,25,33,29,8,19,34,26,32,14,25,40,19,1,10,7,0,3,0,16,0,32,12
"cell109",16,14,1,9,10,5,5,19,7,5,12,8,9,4,1,0,10,12,4,8,9,7,5,8,8,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,9,0,0,12,0,3,0,10,12,3,9,1,0,3,0,0,8,0,0,0,0,0,1,0,0,8,0,0,0,9,1,9,6,7,0,2,0,0,4,2,5,1,22,0,3,8,0,2,9,0,0,3,10,5,9,8,12,0,8,7,0,0,0,0,0,0,8,11,0,0,3,1,0,9,3,2,0,8,0,9,2,7,0,5,9,6,6,3,0,11,10,9,9,9,11,0,12,1,12,13,5,10,0,3,1,0,9,0,0,0,10,0,6,0,9,5,19,8,4,8,14,11,8,0,5,4,7,8,0,3,0,12,0,7,0,0,2
"cell110",50,34,19,45,28,33,47,45,51,32,54,47,0,6,1,4,31,32,28,26,32,12,22,34,45,0,0,0,0,0,55,7,54,33,39,65,1,5,0,35,23,0,33,45,19,0,18,39,0,0,29,39,24,29,3,28,22,18,27,2,36,0,0,5,15,30,64,42,63,0,39,28,38,0,0,7,29,14,37,17,31,1,17,0,0,7,0,20,28,11,48,16,40,0,35,0,37,22,0,27,26,32,35,11,4,45,59,18,3,18,0,4,17,46,79,0,0,20,1,0,6,38,43,3,37,0,29,12,39,53,15,0,1,0,6,5,40,28,18,31,43,18,0,48,28,51,46,21,28,0,16,1,51,26,62,45,22,0,0,36,33,35,53,37,72,24,52,34,52,15,21,46,35,46,0,25,22,1,5,0,12,3,43,15
"cell111",19,21,23,19,30,21,23,18,30,16,13,14,23,4,2,0,23,15,23,13,19,12,19,6,8,0,4,7,1,10,0,32,1,1,0,0,0,0,0,0,0,0,0,0,26,0,23,23,15,0,27,0,13,1,21,22,8,22,12,0,12,2,4,40,0,0,0,0,0,0,0,0,25,31,19,0,15,0,17,0,0,27,24,0,0,18,30,0,0,34,0,1,1,28,6,22,16,0,25,19,18,25,13,11,0,9,12,0,0,0,0,0,0,18,38,0,0,1,0,0,19,11,3,0,17,1,6,4,15,0,15,20,14,14,3,0,22,14,21,19,14,10,0,9,5,31,32,11,9,16,17,1,0,18,0,0,0,20,10,28,0,10,30,22,32,0,7,18,20,32,0,14,16,21,18,0,20,6,21,15,21,4,0,12
"cell112",15,37,18,42,18,40,22,21,35,18,37,14,0,0,29,15,0,0,0,0,0,0,0,0,0,10,15,26,7,21,5,1,18,18,34,23,8,1,0,31,17,0,22,16,12,16,23,37,5,0,12,27,10,22,0,26,24,20,19,2,17,0,2,1,18,15,49,34,27,0,14,14,24,15,21,2,21,13,15,22,15,7,9,0,4,11,0,15,21,14,32,11,28,0,17,0,23,13,0,14,16,36,20,23,0,24,19,9,0,1,0,0,0,38,30,28,30,29,46,9,0,0,50,32,0,11,0,31,0,33,0,0,0,0,0,1,28,17,30,0,0,0,15,8,12,35,45,7,17,8,0,42,30,0,26,33,27,0,31,22,29,28,21,20,26,6,19,31,0,0,14,12,25,0,0,17,10,6,4,25,0,39,39,23
"cell113",6,4,3,9,4,7,6,9,7,5,8,7,0,3,0,0,9,5,4,3,7,4,8,8,7,0,0,0,0,0,12,2,13,3,1,1,1,2,1,0,0,0,0,0,4,2,6,6,0,0,8,1,6,1,10,6,5,4,3,0,2,0,2,5,0,1,1,4,1,0,1,1,5,0,0,2,8,1,4,6,6,0,0,0,0,0,0,2,8,5,0,3,10,0,3,0,4,0,3,8,5,15,4,7,0,6,3,0,0,0,0,0,0,5,5,0,0,2,1,0,4,2,0,0,5,0,0,2,7,0,5,11,6,3,4,0,9,3,11,3,4,3,0,6,2,7,9,4,4,0,11,0,0,4,0,0,0,3,0,8,0,6,7,9,7,2,6,9,4,7,0,2,3,7,1,0,3,0,3,0,4,0,6,2
"cell114",40,21,10,37,26,28,30,21,58,22,45,35,3,12,3,0,33,25,35,14,25,31,26,38,46,0,0,0,0,0,24,3,36,33,37,29,7,0,7,22,6,0,11,2,18,0,41,33,0,0,30,35,22,23,9,42,25,27,31,0,12,0,1,5,14,10,56,38,40,1,11,24,22,0,0,7,16,35,37,14,33,0,15,0,0,0,0,16,40,4,41,31,45,0,19,0,12,28,1,34,47,31,30,21,0,41,32,7,7,27,6,8,20,44,78,0,0,6,0,0,27,30,5,0,31,0,29,12,41,35,24,22,11,12,12,0,34,32,33,31,21,27,0,22,19,49,53,9,5,0,28,0,56,37,15,25,9,1,0,26,20,44,33,40,63,24,8,22,49,38,35,32,34,55,0,40,20,0,0,0,13,3,50,11
"cell115",14,20,11,6,18,15,15,18,13,7,12,12,7,2,10,6,0,0,0,0,0,0,0,0,0,12,11,10,8,9,0,16,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,9,5,0,10,0,7,0,1,17,14,8,6,1,9,0,0,10,0,0,0,0,0,0,0,0,13,14,11,0,19,0,20,0,0,17,14,0,3,12,9,0,0,12,0,0,0,22,10,8,11,0,16,14,8,11,11,11,0,5,11,0,0,0,0,0,0,10,20,17,10,11,12,5,0,4,14,25,0,12,0,15,0,12,7,6,4,6,7,0,22,10,9,0,0,0,11,4,14,18,15,6,7,6,0,14,7,0,0,0,1,1,13,12,0,8,9,14,24,0,8,12,0,8,0,7,6,0,9,0,7,7,12,8,0,13,0,5
"cell116",53,44,9,30,32,28,30,36,44,26,44,41,0,0,46,15,0,0,0,0,0,0,0,0,0,32,32,29,13,31,0,29,1,0,0,0,0,0,0,6,0,0,33,24,17,30,24,52,7,0,20,26,24,0,0,39,15,20,19,4,20,0,0,39,0,0,2,1,0,0,0,5,22,22,44,0,23,0,10,0,0,38,42,0,9,12,24,0,0,51,4,0,0,38,8,18,23,4,27,19,30,45,23,18,0,36,18,10,0,0,0,0,0,36,55,41,35,24,21,11,0,0,38,36,0,13,0,36,0,45,0,0,0,0,0,2,30,10,24,0,0,0,23,34,42,45,53,19,24,13,0,19,26,0,35,32,29,0,23,27,10,29,37,13,45,0,20,25,0,0,17,42,25,0,17,0,19,9,31,32,0,54,0,10
"cell117",10,13,5,15,16,8,13,14,10,10,6,5,11,3,0,0,9,11,6,1,5,5,8,7,14,0,0,0,0,0,10,2,9,7,2,3,1,1,1,0,0,0,0,0,10,0,9,15,0,0,3,0,2,3,10,13,10,9,8,0,2,0,1,7,2,1,2,7,2,0,1,9,7,0,0,3,7,8,10,3,11,0,0,0,0,0,0,1,8,18,0,8,11,0,7,1,4,0,5,19,8,7,7,10,0,19,6,0,0,0,0,0,0,14,14,0,0,4,0,0,3,11,1,0,9,0,9,3,4,0,7,7,12,7,2,0,11,6,12,8,7,8,0,3,10,15,11,3,6,0,6,0,0,9,0,0,0,10,0,8,0,15,7,13,10,7,11,11,20,15,0,7,11,13,11,6,2,0,7,0,7,1,5,4
"cell118",19,16,1,17,14,7,6,9,20,6,16,9,5,8,1,1,9,7,13,7,7,5,6,14,8,0,0,0,0,0,2,10,2,0,0,0,0,0,0,0,0,0,0,0,7,0,14,16,1,0,5,0,10,0,17,7,11,5,9,0,13,0,1,14,0,0,0,0,0,4,0,0,1,1,1,0,7,0,16,2,6,7,9,0,0,15,9,2,0,16,0,10,6,0,2,5,9,0,8,9,13,13,8,11,0,3,10,0,0,0,0,0,0,10,22,0,0,11,0,0,5,9,3,0,14,0,14,1,1,2,8,9,11,6,8,0,13,11,9,9,11,10,0,10,8,14,11,6,7,0,7,0,0,14,0,0,0,18,10,7,0,21,13,16,10,1,20,8,24,21,0,6,7,10,9,0,9,2,15,2,11,0,0,2
"cell119",26,36,21,27,12,25,25,20,20,19,15,20,0,0,25,17,0,0,0,0,0,0,0,0,2,7,13,9,16,3,7,2,13,14,25,16,3,0,0,13,12,0,25,18,15,26,27,18,9,0,9,24,16,16,0,18,14,16,11,2,14,0,1,0,22,13,46,33,18,0,20,17,27,9,16,3,15,19,21,12,22,5,14,0,10,7,0,12,18,14,16,15,25,0,13,0,19,18,0,10,13,25,17,25,0,20,7,9,0,2,0,0,0,24,37,18,29,28,32,7,0,0,36,22,0,16,0,25,0,34,0,0,0,0,0,0,38,7,26,0,0,0,11,23,15,34,41,12,3,1,0,26,31,0,47,21,27,1,25,38,34,15,21,20,27,13,11,27,0,0,17,22,20,0,0,21,17,1,3,8,0,34,38,13
"cell120",28,34,14,20,17,11,34,36,30,25,27,18,0,0,21,17,1,0,2,0,1,1,3,20,27,0,0,0,0,0,29,1,23,14,36,41,0,3,1,31,7,0,28,23,18,8,27,30,0,0,21,19,15,17,0,34,9,27,22,1,11,0,5,7,18,26,44,20,17,0,13,21,31,0,0,4,24,5,37,26,32,0,11,0,0,0,0,5,34,5,25,7,34,0,26,0,14,37,2,14,23,27,13,15,3,30,14,8,10,13,2,5,18,28,23,25,15,23,13,8,0,9,35,35,23,4,6,10,10,35,0,0,0,0,0,1,25,21,39,3,25,13,2,19,11,37,36,7,12,0,8,6,39,24,32,35,14,0,17,24,21,18,17,20,38,26,13,23,3,0,12,12,33,17,0,19,15,0,1,0,0,15,45,11
"cell121",8,7,3,10,3,9,7,13,10,3,7,6,3,5,0,0,1,5,1,4,5,1,7,2,2,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,8,0,0,2,0,2,0,3,5,5,2,2,0,5,0,1,4,0,0,0,1,0,3,0,0,8,0,0,2,5,5,8,2,5,1,0,0,0,0,0,4,1,10,0,3,8,0,0,3,2,0,6,7,6,3,4,1,0,8,2,0,0,0,0,0,0,1,7,0,0,0,2,0,3,4,0,0,4,0,11,4,5,0,1,8,3,1,6,0,7,3,2,9,7,1,0,7,3,7,8,1,1,0,4,0,0,8,0,0,0,8,0,5,0,4,6,6,2,2,4,10,3,8,0,4,4,6,2,0,6,0,2,0,4,0,2,1
"cell122",30,32,12,30,18,17,22,31,30,29,26,9,1,23,0,0,19,19,13,12,26,22,17,29,35,0,0,0,0,0,32,0,28,11,23,19,1,7,9,19,2,15,5,4,10,0,23,15,0,0,25,20,22,12,25,14,19,19,19,1,23,0,0,6,15,17,39,60,30,0,13,31,38,0,0,2,22,13,19,18,19,0,18,0,0,0,0,8,19,10,23,24,31,0,35,1,11,22,2,16,19,33,15,9,1,27,21,0,7,17,4,4,24,19,31,0,0,9,0,0,4,21,0,0,9,0,11,8,39,1,13,21,30,14,19,4,23,19,34,26,25,26,0,23,26,19,32,0,0,0,19,0,4,10,5,3,3,3,0,26,1,15,16,32,44,29,21,24,23,14,20,13,27,36,0,16,21,0,4,0,8,1,17,9
"cell123",21,29,14,29,14,19,28,43,45,19,21,23,0,0,23,7,3,1,6,3,2,3,8,15,32,0,0,0,0,0,32,3,26,23,25,38,0,1,6,29,6,0,18,20,31,4,27,28,0,0,13,13,10,10,0,14,15,10,26,1,9,0,2,1,13,5,31,30,38,0,11,24,18,0,0,7,19,6,31,18,16,0,1,0,0,0,0,10,23,12,12,29,24,0,21,0,10,24,1,22,22,26,26,24,2,19,25,5,1,3,0,0,0,34,33,22,5,11,7,10,0,8,13,30,15,2,10,9,13,36,0,0,0,0,0,0,29,23,31,1,20,11,2,23,21,25,19,13,14,0,7,0,45,23,30,20,18,0,0,14,12,23,29,34,34,9,18,34,2,0,13,15,18,28,0,17,10,0,1,0,0,15,31,4
"cell124",17,7,2,13,7,8,13,14,12,3,10,7,13,7,0,0,9,9,6,6,9,3,2,1,12,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,16,0,0,6,0,5,0,11,6,3,9,5,0,10,0,0,12,0,0,0,0,0,3,0,0,5,0,1,0,5,0,14,2,5,0,3,0,0,3,11,1,0,16,0,4,7,0,0,3,1,0,4,7,8,12,6,6,2,9,9,0,0,0,0,0,0,10,9,0,0,2,0,0,3,9,0,0,4,0,5,3,7,1,7,5,5,2,4,0,16,3,10,8,8,5,0,5,7,16,6,2,3,0,6,0,0,9,0,0,0,7,2,13,0,6,7,18,15,3,6,9,7,10,0,8,17,13,12,0,10,0,9,0,6,1,0,1
"cell125",19,20,10,22,12,16,13,17,14,8,6,13,7,8,0,0,5,4,12,2,11,8,8,2,20,0,0,0,0,0,2,12,2,0,0,0,0,0,0,0,0,0,0,0,6,1,3,13,0,0,11,0,9,2,11,9,13,8,3,3,14,0,0,18,0,0,0,1,0,2,0,0,3,3,0,1,11,0,21,3,7,5,13,0,0,9,12,0,0,30,0,9,16,5,3,7,2,0,10,16,14,10,15,8,0,12,18,0,0,0,0,0,0,15,25,0,0,7,0,0,7,7,2,0,7,1,11,2,6,1,16,13,14,11,4,1,13,12,16,19,20,12,0,14,6,13,20,4,5,0,14,0,0,19,0,0,0,21,4,12,0,9,18,12,10,4,9,8,20,15,0,18,13,8,8,0,11,0,12,2,6,1,0,2
"cell126",27,29,12,41,11,14,19,28,29,39,25,18,2,11,1,1,8,18,16,14,16,11,15,17,15,0,0,0,0,0,12,1,30,12,14,19,5,9,5,12,6,0,17,8,4,0,24,41,0,0,23,21,18,21,25,29,10,23,14,2,11,0,1,4,16,13,34,39,49,0,14,20,39,0,0,3,25,21,27,28,19,0,22,0,0,2,0,13,38,7,19,15,13,0,17,1,15,16,7,19,31,27,14,13,1,22,14,5,16,24,12,8,34,15,36,2,0,8,7,0,13,12,8,0,12,1,19,5,29,3,14,28,19,5,9,5,30,16,21,14,23,23,0,19,22,38,34,7,9,0,14,0,11,23,17,10,9,3,0,20,16,30,30,31,24,24,10,24,18,29,12,30,21,27,0,12,18,2,5,0,6,5,18,11
"cell127",60,66,38,52,35,39,60,40,46,42,46,55,0,0,44,19,0,0,0,0,0,0,0,0,0,31,35,50,24,43,0,3,53,19,36,41,4,3,6,44,17,0,48,26,24,38,23,45,13,0,26,40,24,26,0,59,33,39,31,0,15,0,3,0,17,12,47,34,45,0,18,47,27,45,48,11,48,19,59,3,7,22,73,0,21,42,0,11,25,13,40,25,13,52,42,1,22,35,6,33,31,36,30,25,7,28,31,17,0,5,0,0,0,45,51,50,53,34,45,10,0,0,73,49,0,34,0,37,0,32,0,0,0,0,0,2,33,9,25,0,0,0,41,29,33,40,68,40,21,13,0,44,53,2,28,44,34,0,43,49,40,48,45,49,60,20,30,31,0,0,41,29,31,0,0,31,30,10,3,32,0,49,55,13
"cell128",12,18,9,8,15,9,11,12,10,12,12,11,4,10,2,0,20,15,12,6,11,2,11,4,17,0,0,0,0,0,9,7,2,0,0,0,0,0,0,0,0,0,0,0,5,0,13,20,1,0,4,0,12,0,4,16,21,13,14,2,3,0,2,16,0,0,0,0,0,3,0,0,2,0,1,0,13,0,15,11,12,11,16,0,0,5,16,3,0,19,0,10,13,0,3,7,1,0,14,2,13,18,7,13,0,13,8,0,0,0,0,0,0,20,13,0,0,10,0,0,8,15,2,0,15,1,8,1,13,1,8,8,8,4,6,3,18,10,17,12,16,7,0,16,3,18,17,4,10,0,16,0,0,6,0,0,0,15,1,17,0,13,4,7,23,8,5,10,18,9,0,9,16,25,8,0,10,1,13,1,10,1,0,3
"cell129",23,40,24,34,18,16,30,39,39,17,33,30,0,12,2,2,28,31,34,8,45,11,27,20,20,2,0,0,0,0,36,4,26,16,27,31,10,0,3,14,9,6,15,8,11,0,17,40,0,0,17,31,20,13,11,30,7,10,11,0,10,0,2,5,14,16,43,37,33,0,17,22,20,0,0,0,21,13,20,25,28,0,13,0,0,0,0,13,26,3,15,34,32,0,22,0,16,23,1,22,16,26,28,21,3,29,32,8,6,21,8,1,16,27,48,0,0,4,0,0,29,31,5,0,13,0,10,4,24,19,11,10,10,10,23,0,25,20,17,19,12,3,0,28,5,37,37,3,7,0,16,0,26,19,27,9,10,1,0,24,16,24,26,32,21,20,25,41,15,40,32,25,24,36,0,25,17,0,1,0,14,3,44,14
"cell130",25,32,8,15,19,5,21,23,24,26,14,14,10,14,5,0,17,17,11,10,6,14,10,7,19,3,7,6,0,10,0,25,0,0,0,0,0,0,0,0,0,0,0,0,8,0,17,24,7,0,13,0,11,0,23,21,17,16,15,2,6,0,0,23,0,0,0,0,0,0,0,0,9,20,23,0,14,0,20,0,0,22,15,0,0,22,9,0,0,25,0,1,0,37,0,7,15,0,16,26,16,19,19,12,1,19,15,0,0,0,0,0,0,20,24,0,0,7,0,0,10,12,2,0,18,1,8,9,9,0,2,13,17,11,16,1,16,12,14,25,21,21,2,19,15,27,27,19,11,2,12,0,0,12,0,0,0,11,16,18,0,12,27,18,21,0,14,23,25,8,0,12,19,23,24,0,21,8,28,10,18,4,0,8
"cell131",50,33,15,42,22,28,34,41,38,15,40,16,0,0,13,14,13,10,2,6,15,9,24,25,27,0,0,0,0,2,42,0,44,16,28,30,5,0,3,30,13,1,11,22,7,0,15,38,0,0,13,46,14,17,2,31,21,17,18,0,15,0,0,5,21,31,28,39,49,3,13,20,22,0,0,2,28,16,33,15,19,0,6,0,0,0,0,11,15,5,35,22,29,0,17,0,29,31,0,41,13,29,19,17,0,40,29,21,0,3,2,0,6,45,53,5,0,23,2,2,0,15,44,18,21,0,25,9,24,39,5,0,0,0,2,0,41,11,28,16,20,27,0,28,29,23,40,7,24,0,16,0,45,18,23,32,9,0,0,26,22,17,37,31,56,25,9,31,18,4,14,24,37,31,0,30,19,0,0,0,12,3,45,11
"cell132",42,29,13,34,23,41,24,36,38,22,28,14,0,0,23,4,0,1,0,0,0,0,0,9,29,0,0,0,0,0,39,0,25,13,22,40,5,0,0,23,21,0,35,26,7,7,19,41,0,0,11,21,17,26,0,29,20,11,20,0,15,0,1,0,15,16,38,37,40,0,18,19,45,0,0,5,20,15,23,29,17,0,0,0,3,0,0,15,26,8,17,13,26,0,25,0,24,30,1,19,14,32,28,12,0,30,16,19,0,2,0,0,0,34,40,51,20,11,18,4,0,2,24,29,10,4,2,20,0,16,0,0,0,0,0,0,42,13,25,0,16,18,5,33,16,33,27,11,19,0,0,2,22,12,26,24,18,0,14,20,12,23,12,23,37,12,33,10,0,0,17,13,22,7,0,17,17,0,2,0,0,25,41,5
"cell133",19,34,20,35,20,41,28,27,33,19,38,22,0,0,22,14,0,0,0,0,0,0,0,0,1,13,6,11,8,15,3,2,21,25,41,14,5,0,0,20,9,0,29,20,14,18,20,32,4,0,11,17,7,16,0,16,16,27,18,1,16,0,1,2,23,16,35,29,26,0,5,8,34,25,12,5,14,13,17,19,21,4,11,0,7,5,0,15,20,14,25,11,28,0,17,0,21,15,0,12,15,41,17,21,0,17,30,1,0,1,0,0,0,21,41,22,29,14,33,11,0,0,24,44,0,9,0,33,0,27,0,0,0,0,0,2,33,17,24,0,0,3,16,8,13,25,45,13,7,6,0,34,21,0,33,34,16,0,29,32,31,17,24,16,25,4,19,16,0,0,8,15,17,0,0,20,23,2,4,25,0,39,24,23
"cell134",45,42,24,62,35,27,44,44,45,30,43,37,0,0,35,31,0,0,0,0,0,0,0,0,0,19,30,50,26,33,0,3,39,26,38,50,5,0,0,37,15,0,44,34,24,27,37,48,19,0,37,28,20,29,0,33,40,27,28,4,16,0,2,8,31,28,53,61,45,0,28,61,40,50,44,17,34,37,49,16,10,21,33,0,13,29,0,22,31,51,18,1,9,29,47,0,24,34,0,40,36,37,20,17,8,33,40,20,0,0,0,0,0,45,49,62,53,27,35,22,0,0,47,67,0,41,0,61,0,41,0,0,0,0,0,2,52,16,40,0,0,0,24,46,10,34,50,16,39,24,0,37,46,0,39,38,18,0,28,41,44,17,48,58,48,5,30,35,0,0,32,40,30,0,0,24,16,8,9,51,0,41,63,8
"cell135",16,26,13,20,16,17,13,13,18,14,20,12,9,16,0,0,20,9,9,10,17,13,7,19,12,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,9,0,15,13,2,0,14,0,9,0,10,9,6,13,11,4,17,0,1,22,0,0,0,0,0,6,0,0,1,5,6,0,12,0,12,1,7,10,18,0,0,5,22,0,0,26,0,5,7,0,1,12,5,0,24,17,13,28,19,7,0,17,18,0,0,0,0,0,0,10,18,0,0,12,0,0,10,9,0,0,17,0,9,5,14,0,9,6,7,5,14,1,17,9,16,22,7,11,0,19,5,11,16,5,15,0,10,0,0,6,0,0,0,7,11,17,0,17,16,28,18,0,16,16,27,17,0,2,8,14,4,0,14,3,8,10,12,3,0,2
"cell136",83,74,47,82,68,67,69,97,90,50,89,40,0,0,47,60,0,0,0,0,0,0,0,0,0,57,60,56,34,72,0,78,26,14,81,103,7,0,5,80,47,0,79,46,42,44,73,51,29,0,78,72,33,35,0,60,59,28,31,6,49,0,0,0,52,56,63,89,70,0,45,24,56,74,65,0,46,8,68,0,0,58,77,0,16,40,13,33,19,108,79,46,0,93,54,2,55,56,4,54,45,81,49,17,5,63,50,30,2,13,10,4,8,92,93,72,82,41,80,31,0,0,92,86,0,44,0,45,0,90,0,0,0,0,0,0,48,35,52,0,0,0,43,42,51,84,121,46,53,40,0,44,60,0,80,73,58,0,58,92,75,58,74,93,74,14,47,40,0,0,34,67,86,0,0,59,31,32,9,66,0,48,69,35
"cell137",29,17,8,31,19,20,25,21,20,19,20,28,16,14,0,0,6,17,9,14,15,5,8,15,12,0,0,0,0,0,17,2,10,19,13,9,8,14,10,3,4,13,0,0,12,3,4,25,0,0,16,8,8,17,15,16,3,10,11,1,11,0,0,7,13,10,15,33,28,3,3,19,19,0,0,6,18,7,15,4,25,0,5,0,0,0,1,6,16,13,17,10,19,0,11,0,9,5,21,14,8,25,17,15,2,23,14,0,4,4,3,2,7,22,38,0,0,2,0,0,16,21,0,0,10,0,10,2,11,3,21,15,8,11,8,0,13,9,17,16,9,12,0,10,8,20,18,2,1,0,15,0,0,15,0,0,0,18,0,19,0,13,31,15,17,18,7,14,28,14,5,15,14,26,0,7,15,3,7,0,5,3,17,8
