"","Burn1_TF1","Burn1_TF2","Burn1_TF3","Burn1_TF4","Burn2_TF1","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn3_TF4","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn5_TF3","Burn5_TF4","A1_TF1","A1_TF2","A1_TF3","A2_TF1","A2_TF2","A3_TF1","A4_TF1","A4_TF2","A5_TF1","A6_TF1","A6_TF2","B1_TF1","B1_TF2","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B4_TF1","B4_TF2","B5_TF1","B5_TF2","B6_TF1","B6_TF2","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C4_TF1","C4_TF2","C5_TF1","D1_TF1","D2_TF1","D2_TF2","D3_TF1","D4_TF1","D4_TF2","D5_TF1","E1_TF1","E1_TF2","E2_TF1","E3_TF1","E4_TF1","E4_TF2","E5_TF1","E5_TF2","E5_TF3","E6_TF1","E6_TF2","F1_TF1","F2_TF1","F3_TF1","F3_TF2","F4_TF1","F4_TF2","F5_TF1","F5_TF2","F5_TF3","F6_TF1","F6_TF2","F6_TF3","G1_TF1","G1_TF2","G1_TF3","G2_TF1","G2_TF2","G3_TF1","G4_TF1","G4_TF2","G4_TF3","G4_TF4","G5_TF1","G5_TF2","G6_TF1","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell79",0,1,0,0,0,2,1,1,1,2,6,1,1,2,0,1,3,2,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,1,3,0,0,2,0,1,7,0,0,0,0,0,0,0,0,3,0,0,2,1,1,1,0,0,0,0,1,0,0,0,3,0,0,0,5,4,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,1,2,0,4,0,0,2,0,0,0,0,0,3,2,1,1,0,0,0,0,1,1,0,3,0,0,0,1,1,0,1,1,0,1,0,0,0,0
"cell80",1,7,0,4,1,3,2,1,2,1,2,1,2,1,4,0,4,1,5,3,0,1,2,0,1,0,0,0,1,3,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,2,0,0,2,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,1,1,0,0,2,0,1,2,0,3,0,0,0,2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,3,5,0,1,3,1,1,0,0,1,0,0,0,0,0,8,3,2,1,1,4,3,2,0,0,3,3,0,0,9,5,0,10,0,0,0,0,0,2,0,0,0,0,5,2,1,0,0,0,8,1,0,3,1,0,1,0,0,2,0,2,0,5,0,7,2,0,1,0,6,0,2,1,0,0,0,1,3,0,2,0,0,3,1,0,1,0,0,0,0
"cell81",26,9,10,7,3,16,10,6,1,0,16,9,1,6,16,11,18,11,8,5,0,1,6,0,19,6,5,9,6,0,0,0,0,0,11,8,0,0,5,7,11,7,7,0,4,6,0,11,6,11,0,10,4,0,0,0,0,0,0,0,0,0,0,0,0,11,10,6,5,0,0,6,9,7,0,0,0,0,0,0,0,0,12,0,0,0,0,7,9,0,5,6,1,0,12,5,13,0,0,0,1,5,8,5,7,7,16,2,0,0,15,2,0,0,0,0,18,0,0,17,0,0,0,16,0,0,0,0,0,0,0,5,8,2,5,10,3,8,0,17,10,17,0,6,2,5,0,0,0,9,0,0,0,0,0,4,10,8,9,12,7,2,2,0,0,13,12,10,3,9,8,0,5,0,8,5,0,0,1,0,9,0,0,18,11,3,10,0,0,5,7,0,9,3,0,1,0,0,4,2,0,0,2,4,0,16,11,13,3,4,15,6,11,0,7,4,4,0,28,12,0,0,5,19,0,2,0,23,4,12
"cell82",2,1,1,1,1,1,0,0,0,0,2,1,0,0,0,6,4,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,3,0,0,0,0,2,0,3,0,0,0,1,0,0,3,1,0,0,1,0,0,7,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,2,3,0,0,3,0,2,3,0,0,3,0,0,0,0,0,4,3,4,5,1,0,0,3,0,0,0,3,0,1,1,2,0,0,0,1,4,0,1,0,0,0,1,3,0,0,0,0,1,0,0,0,0,1,4,0,4,0,0,0,0,2,0,4,0,4,3,2,3,0,0,0,3,0,0,0,4,3,2,0,1,0,0,1,9,0,0,0,0,0,3
"cell83",3,4,3,9,7,11,0,0,2,4,6,19,0,7,1,9,25,17,21,10,0,0,19,0,11,8,11,2,14,5,0,0,0,0,1,12,0,0,11,21,11,9,20,0,7,10,0,8,5,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,9,12,3,0,0,0,0,0,0,0,0,13,0,0,0,0,7,24,0,5,14,8,0,28,12,13,0,11,0,15,10,7,0,25,24,5,0,0,0,9,0,0,0,13,0,12,8,0,18,0,0,0,12,0,0,0,0,0,0,0,15,7,19,16,6,15,5,0,7,3,13,0,0,15,7,0,4,20,21,0,0,0,0,0,0,5,0,0,13,3,8,3,1,0,3,29,6,8,6,41,0,4,0,0,20,2,0,14,0,3,0,0,1,9,7,17,13,0,1,22,0,13,12,0,0,0,0,8,16,0,0,13,5,0,12,4,9,8,10,18,3,13,4,14,14,5,0,6,11,0,0,10,11,0,1,0,17,4,3
"cell84",2,2,6,6,2,0,2,1,1,7,2,5,5,2,10,3,6,10,0,8,0,7,14,0,4,6,5,1,6,3,3,0,1,0,2,6,0,0,0,3,5,1,0,0,12,5,0,4,3,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,1,0,0,0,7,3,0,4,0,6,0,3,6,3,0,1,0,1,0,8,8,5,8,5,0,0,0,1,3,0,0,4,0,3,3,0,4,0,0,0,4,0,0,0,0,0,0,0,1,7,4,9,4,2,0,0,8,6,7,0,0,5,9,0,5,2,10,0,0,0,0,0,3,1,2,2,6,7,0,6,2,0,4,0,2,2,1,3,0,2,0,3,3,0,1,5,0,2,0,0,0,1,3,5,5,0,5,1,0,3,4,0,3,0,0,1,3,0,0,0,3,0,11,4,6,0,1,0,0,5,6,1,3,0,0,7,8,0,0,6,3,0,1,0,6,0,1
"cell85",13,15,15,0,0,20,1,0,0,15,6,12,14,9,19,20,38,18,10,12,0,14,3,0,18,5,20,37,10,7,0,1,0,0,0,43,0,0,5,5,0,4,5,0,9,5,0,29,5,5,0,11,31,0,0,0,0,0,0,0,0,0,0,0,0,17,7,0,3,0,3,12,23,8,0,0,0,0,0,0,0,0,9,0,0,0,0,3,24,0,0,6,14,0,5,8,3,0,8,0,30,12,2,4,6,14,15,1,0,0,17,21,0,0,4,0,14,4,0,8,0,1,0,13,0,0,0,0,0,0,0,8,9,10,14,5,3,3,0,7,19,8,0,8,20,15,0,4,4,4,0,0,0,0,0,20,3,2,6,8,24,18,23,3,0,8,7,5,5,10,21,0,5,0,4,9,2,0,12,0,11,0,0,0,3,15,2,4,0,12,10,0,3,3,0,13,0,0,14,18,0,0,8,4,0,11,10,7,4,18,0,11,11,4,13,4,3,0,15,14,0,0,8,5,0,17,0,9,13,12
"cell86",3,0,1,4,0,2,2,0,3,1,1,1,3,0,1,4,0,3,4,1,0,3,3,0,4,4,5,1,2,4,0,0,0,0,3,3,0,0,2,0,5,0,3,0,0,1,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,5,0,4,0,0,3,0,0,1,0,0,1,0,3,0,2,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,1,0,1,0,0,0,0,0,0,0,2,2,3,0,0,0,2,0,3,3,6,0,0,2,2,0,4,2,2,0,0,0,0,0,0,3,1,0,2,1,0,1,1,0,4,0,3,7,3,5,0,1,0,1,1,0,0,3,0,2,0,3,0,6,3,3,3,0,2,1,0,0,4,0,3,0,0,3,8,0,0,4,6,0,8,2,1,3,5,1,1,1,0,1,1,2,5,0,5,0,0,2,3,0,1,2,2,0,1
"cell87",9,0,0,1,4,0,1,1,0,1,1,1,2,1,7,5,0,8,4,7,0,2,3,0,1,2,5,5,3,0,0,0,0,0,3,2,0,0,2,6,0,7,0,0,3,5,0,4,7,5,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,3,3,0,0,0,1,5,0,0,0,0,0,0,0,0,6,0,0,0,0,4,2,0,3,3,3,0,7,2,3,3,0,0,2,0,0,0,0,1,0,2,0,0,2,3,0,0,1,0,2,4,0,6,4,1,0,5,0,1,0,0,0,0,0,2,3,2,0,0,0,5,0,3,5,4,0,2,8,6,0,0,2,2,0,0,0,0,0,6,1,2,3,1,4,4,0,0,0,7,4,7,1,4,0,0,1,0,1,2,2,0,2,0,5,1,0,7,10,5,1,1,0,0,4,0,5,2,0,1,0,0,2,0,0,0,6,1,0,3,6,10,2,2,3,9,8,4,1,8,0,0,4,2,0,0,3,4,0,7,0,2,3,0
"cell88",10,2,0,2,13,3,7,3,5,12,7,7,5,9,4,6,12,4,6,1,0,12,7,0,7,6,5,0,6,4,0,0,0,0,0,9,0,0,11,8,7,0,15,0,6,0,0,10,4,13,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,0,0,12,12,6,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,0,10,5,9,0,1,13,2,0,1,0,6,8,2,4,2,10,6,0,0,0,10,9,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,2,6,4,7,5,0,5,8,7,0,0,2,6,0,2,6,9,0,0,0,0,0,11,4,4,2,13,3,8,2,0,0,6,7,3,1,10,3,0,11,0,4,7,0,0,5,0,2,0,0,7,2,0,5,1,0,12,3,0,2,3,0,4,0,0,0,4,0,0,6,3,0,18,12,13,5,1,4,9,13,5,0,13,7,0,4,5,0,0,4,7,0,3,0,13,8,16
"cell89",15,8,4,3,5,10,3,5,1,15,2,15,5,4,3,6,7,11,10,8,0,14,9,0,1,10,7,5,6,7,0,0,0,0,4,9,0,0,15,11,10,1,2,0,9,13,0,2,12,9,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,8,7,1,0,0,0,4,9,15,0,0,0,0,0,0,0,0,4,0,0,0,0,8,10,0,7,4,5,0,14,8,1,0,5,0,0,14,6,0,2,0,7,2,0,0,20,3,0,0,9,0,16,7,0,7,2,0,0,0,0,0,0,0,0,0,0,12,13,4,17,4,16,4,0,12,0,12,0,2,6,6,0,1,5,15,0,0,0,0,0,2,2,5,8,2,2,3,5,4,0,3,7,2,13,24,10,0,6,0,8,10,0,0,3,0,6,0,0,14,6,18,10,9,0,11,0,0,7,1,0,1,0,0,5,6,0,0,3,1,0,11,9,12,6,28,9,12,11,6,10,21,0,0,7,6,0,0,9,9,0,1,0,4,12,5
"cell90",7,0,1,0,0,2,1,2,5,5,0,5,0,1,5,4,2,1,1,9,0,1,3,0,2,0,0,0,0,4,0,0,0,0,3,3,0,0,4,7,0,0,2,0,5,3,0,1,0,4,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,1,1,7,0,3,8,0,0,1,0,3,0,0,4,0,1,0,2,0,0,2,0,0,0,0,0,2,0,0,5,1,0,0,2,0,0,0,0,0,0,0,1,3,3,0,1,0,0,0,4,7,3,0,0,0,4,0,2,0,1,0,0,0,2,0,0,0,3,0,7,0,3,1,3,0,1,2,1,0,2,5,0,3,1,3,1,0,0,0,0,0,3,0,0,2,0,4,1,0,2,4,0,10,1,0,2,0,0,6,1,0,0,8,0,0,9,2,3,0,5,5,2,1,2,2,4,0,4,0,0,0,0,4,0,0,0,3,5,0,4
"cell91",1,0,0,1,0,0,0,0,1,0,3,1,1,0,0,1,2,1,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,2,3,0,0,0,0,0,1,0,3,0,0,1,1,2,0,0,4,0,0,0,0,0,1,0,0,1,1,0,0,3,0,0,0,1,0,0,0,1,0,0,0,2,3,2,0,0,0,0,1,2,0,0,0,0,3,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,0,3,1,0,0,1,2,3,0,2,1,0,3,1,0,2,0,0,0,0
"cell92",6,4,3,3,0,1,6,3,1,1,2,0,3,1,1,1,1,1,2,1,0,3,3,0,6,3,3,1,1,0,0,0,0,0,1,1,0,0,1,1,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,11,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2,0,3,0,0,4,0,0,8,0,1,0,0,0,0,2,0,4,0,0,4,6,0,0,2,0,4,1,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,2,2,0,0,1,0,4,1,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,4,1,3,0,1,0,0,4,3,2,0,1,0,0,0,3,3,0,0,0,0,4,3,3,2,3,3,6,2,0,3,1,0,2,0,0,1,0,0,0,4,1,0,2,1,0,3,1,1,0,4,1,0,1,1,5,4,2,3,0,3,0,0,0,3,0,0,0,3,0,2
"cell93",4,0,0,3,3,5,9,1,0,2,4,2,2,2,0,0,4,3,1,0,0,3,1,0,6,1,7,1,1,5,0,0,0,0,2,3,0,0,1,0,7,5,6,0,4,1,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,0,1,0,2,0,3,0,1,0,0,0,3,4,0,2,0,4,0,2,0,0,0,1,0,0,4,0,0,2,0,5,0,0,0,4,0,0,0,0,0,0,0,0,2,2,0,0,0,3,0,5,5,1,0,0,0,4,0,0,6,3,0,0,0,0,0,1,0,3,8,0,2,3,2,3,0,0,2,2,1,2,5,0,3,0,3,2,0,0,3,0,0,0,2,2,2,0,1,8,0,6,0,0,4,0,0,0,0,0,4,2,0,0,4,3,0,0,1,2,0,3,3,3,0,1,5,0,1,3,0,4,0,0,3,3,0,1,2,2,5,5
"cell94",8,2,0,2,5,1,4,2,0,2,3,1,1,4,6,2,0,6,7,4,0,1,3,0,0,4,3,2,1,3,0,0,0,0,5,1,0,0,4,4,0,4,1,0,4,7,0,4,5,3,0,0,5,0,0,0,0,0,0,0,0,1,0,2,0,2,0,4,3,0,0,0,2,9,0,0,0,0,0,0,0,0,10,0,0,0,0,8,3,0,4,4,0,0,3,4,3,1,0,0,6,0,0,1,0,1,0,3,0,0,1,2,0,0,0,0,2,0,0,8,3,1,0,2,0,1,0,0,0,0,0,2,5,3,0,0,0,4,0,3,5,5,0,1,3,5,0,0,2,3,0,0,0,0,0,4,0,3,4,3,2,1,0,0,0,4,6,0,5,0,0,0,2,1,0,2,0,0,0,0,2,1,0,7,3,1,1,1,0,1,2,0,2,5,0,4,0,0,4,0,0,0,4,2,0,3,5,9,6,4,2,4,7,5,4,6,1,0,1,1,0,0,0,3,0,3,2,4,0,0
"cell95",2,2,0,1,0,1,0,2,0,1,0,4,0,1,1,3,1,3,3,2,0,4,0,0,3,0,4,2,1,2,0,0,0,0,2,2,0,0,0,3,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,1,1,0,0,2,0,0,0,3,0,4,3,0,1,0,1,0,0,0,0,1,2,0,0,2,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,0,1,0,1,8,2,0,0,0,3,1,0,0,0,0,0,0,0,0,6,3,1,0,0,0,1,4,0,0,1,4,1,1,6,9,0,4,0,0,0,0,0,0,0,1,1,4,2,0,0,2,2,0,5,5,0,1,0,0,1,0,0,1,3,4,0,0,0,0,1,4,3,0,0,2,2,5,1,0,1,0,0,0,4,0,0,2,1,0,0,0,0,4,2
"cell96",10,0,0,6,1,0,3,2,7,6,1,10,0,1,4,1,4,3,3,2,0,6,4,0,5,2,11,2,2,9,0,0,0,0,2,5,0,0,4,6,3,2,0,0,0,5,0,0,1,12,0,4,6,0,0,0,1,0,0,0,0,0,0,2,0,0,0,7,3,0,0,13,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,3,4,0,0,0,9,0,0,2,0,5,0,0,0,0,7,2,0,0,5,0,5,0,0,5,2,7,0,4,0,1,0,0,0,1,0,1,0,2,0,0,0,8,0,4,2,16,0,0,3,2,0,0,2,3,0,0,0,2,0,4,1,3,4,6,3,0,7,2,0,0,5,6,6,2,0,0,0,0,1,3,0,0,1,0,5,0,0,0,1,3,4,2,0,6,2,0,5,3,0,0,0,0,2,3,0,0,1,4,0,4,2,6,3,4,1,4,6,2,7,2,4,0,1,5,0,0,2,6,0,1,4,6,2,0
"cell97",4,1,0,3,5,1,1,0,0,1,1,4,3,0,2,0,1,1,4,9,0,3,1,0,4,0,4,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,1,2,2,0,0,0,1,0,2,0,2,0,0,2,0,2,0,1,0,0,2,1,0,0,0,0,2,6,0,3,0,0,0,1,0,0,0,0,0,0,0,2,6,2,0,0,0,0,0,4,1,2,0,0,1,3,5,0,0,2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,1,3,1,3,5,3,0,1,0,2,2,2,0,0,0,0,0,0,1,0,0,0,2,0,0,2,0,5,3,0,1,0,0,0,1,0,0,0,0,5,2,0,9,0,1,0,1,0,0,0,0,1,0,0,2,0,0,0,5,0,1,1,0,0,2
"cell98",3,3,1,4,4,1,0,1,2,2,1,4,2,1,4,5,7,0,0,2,0,9,1,0,3,3,3,4,6,6,0,0,1,0,1,1,0,0,4,1,0,1,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,2,0,1,0,1,0,1,0,2,0,1,0,0,2,0,5,0,2,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,0,2,3,2,0,0,0,4,0,4,9,1,0,3,3,2,4,0,0,0,0,0,0,0,0,0,1,0,3,4,4,7,1,0,0,0,1,0,0,6,3,0,3,0,1,3,0,1,0,0,0,2,7,1,0,3,1,2,0,3,1,0,0,3,0,1,0,0,1,3,0,0,2,0,0,1,2,1,0,1,0,2,1,1,1,2,3,2,0,0,0,0,1,5,0,2,0,1,0,2
"cell99",4,1,1,4,4,0,0,0,0,5,1,2,3,0,3,0,8,1,4,2,0,1,3,0,5,1,3,3,0,1,2,0,0,0,2,4,0,0,7,5,0,0,3,0,4,2,0,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,7,4,0,2,1,4,0,4,7,2,0,0,0,4,1,0,3,0,6,0,4,0,0,5,9,0,0,5,0,3,1,0,7,2,2,0,0,0,3,0,0,0,4,0,2,3,1,0,2,0,4,0,3,4,0,0,0,6,3,0,1,3,7,0,0,0,0,0,6,4,1,2,3,3,2,5,4,0,4,4,4,5,4,1,0,3,0,5,6,0,0,5,0,4,0,1,4,5,2,2,1,0,1,4,0,1,4,0,3,0,0,8,7,0,0,2,1,0,2,0,0,1,9,6,11,1,5,4,0,1,0,12,1,0,0,7,4,0,8,4,5,0,2
"cell100",3,2,0,3,4,4,1,0,1,1,1,2,2,0,1,3,0,4,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,2,0,4,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,1,0,2,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,3,1,0,0,0,2,0,0,3,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,4,3,0,0,0,6,0,0,1,1,0,3,0,2,0,0,0,1,0,0,3,0,1,0,0,0,1,0,5,1,0,1,3,0,3,0,0,1,0,0,0,0,0,3,2,0,1,0,0,0,1,1,1,0,1,1,1,0,1,2,0,2,0,0,1,0,0,0,2
"cell101",2,1,0,4,4,3,3,3,4,5,1,0,1,1,4,5,2,3,0,6,0,2,9,0,2,0,4,0,6,4,0,0,0,0,6,3,0,0,2,0,6,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,11,1,0,0,3,6,4,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4,0,0,0,0,0,2,2,8,2,0,0,1,0,0,3,0,1,0,3,0,0,2,1,0,0,0,0,1,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,4,0,4,1,0,0,0,1,7,0,1,1,1,0,0,0,0,0,1,3,1,5,1,0,8,0,1,0,1,4,2,2,3,3,0,0,0,4,4,0,0,0,0,4,3,1,2,4,3,2,0,0,4,8,0,3,3,0,1,0,0,3,2,0,0,0,2,0,5,1,4,0,1,1,3,1,0,2,1,0,5,0,2,0,2,1,4,0,0,7,1,2,3
"cell102",6,2,0,2,0,1,1,3,0,1,0,0,5,0,2,4,4,5,0,3,0,1,0,0,3,2,0,0,7,1,0,1,1,0,3,2,0,0,2,2,3,0,0,0,3,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,2,2,3,0,0,7,0,0,0,1,0,0,0,2,0,4,0,4,0,0,4,0,0,0,4,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,10,2,3,0,1,1,4,0,1,1,6,0,0,0,0,0,1,5,3,2,0,4,3,2,3,0,0,0,5,3,2,7,0,2,0,1,0,0,0,1,0,4,1,1,3,0,1,2,2,0,1,4,0,3,0,0,6,0,0,0,2,0,0,1,0,0,5,2,2,0,7,2,3,5,3,5,2,0,1,0,3,0,0,0,0,0,0,1,0,2,0
"cell103",7,3,5,1,4,1,1,0,8,7,7,5,6,1,5,4,7,5,3,3,0,1,3,0,2,3,2,4,0,0,0,0,0,0,5,3,0,0,2,0,3,3,5,0,3,6,0,4,4,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,6,4,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,7,0,2,2,6,0,6,1,2,0,0,0,0,3,3,0,1,2,0,0,0,0,1,5,0,0,2,0,6,0,0,3,0,4,0,0,0,0,0,0,0,0,0,2,5,0,5,5,0,3,0,3,6,4,0,0,7,5,0,1,1,3,0,0,0,0,0,4,3,3,7,0,0,1,4,6,0,4,8,2,0,2,8,0,0,0,2,8,0,0,4,0,1,0,0,1,7,2,6,0,0,5,2,0,3,0,0,4,0,0,3,1,0,0,2,3,0,2,1,0,1,8,2,2,3,1,2,1,3,0,1,1,0,0,5,4,0,3,0,2,1,1
"cell104",6,0,2,3,0,3,4,1,1,5,1,3,2,0,3,3,4,5,3,4,0,0,2,0,3,1,2,0,1,0,0,0,0,0,2,2,0,0,3,1,2,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,3,3,0,0,0,0,0,0,0,0,4,0,0,0,0,3,3,0,2,2,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,1,0,0,1,6,0,0,5,0,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,2,4,2,0,1,3,3,2,0,0,1,0,0,0,0,0,4,1,2,4,3,3,7,0,0,0,3,1,3,1,0,0,0,5,0,4,0,0,0,0,0,2,1,0,1,0,1,1,1,0,1,1,0,4,3,0,1,0,0,0,1,2,0,0,0,0,2,4,4,0,0,0,2,1,0,3,3,0,3,0,0,0,0,2,0,0,1,0,2,3,10
"cell105",4,1,2,2,0,1,3,4,0,1,2,2,5,0,3,3,6,2,1,1,0,1,5,0,2,0,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,5,2,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,0,6,0,3,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,4,0,1,0,0,0,4,0,0,0,0,0,0,0,1,2,4,0,0,0,1,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,3,1,0,0,0,3,6,2,3,7,2,0,0,0,2,3,0,0,3,0,0,1,1,3,0,0,0,4,0,1,0,0,3,2,0,2,0,0,0,3,0,0,0,0,3,0,2,0,0,3,0,2,0,0,0,3,0,3,0,1,0,0,4,3,0,1,0,0,0,1
