"","Burn1_TF1","Burn1_TF2","Burn1_TF3","Burn1_TF4","Burn2_TF1","Burn2_TF2","Burn2_TF3","Burn2_TF4","Burn3_TF1","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn5_TF3","Burn5_TF4","Burn6_TF1","Burn6_TF2","Burn6_TF3","A1_TF1","A1_TF2","A2_TF1","A2_TF2","A3_TF1","A4_TF1","A4_TF2","B1_TF1","B1_TF2","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B4_TF1","B4_TF2","B5_TF1","B5_TF2","B6_TF1","B6_TF2","C1_TF1","C2_TF1","C2_TF2","C3_TF1","C4_TF1","C4_TF2","C5_TF1","C6_TF1","D1_TF1","D1_TF2","D2_TF1","D3_TF1","D3_TF2","D4_TF1","D5_TF1","D5_TF2","D6_TF1","E1_TF1","E2_TF1","E2_TF2","E3_TF1","E3_TF2","E3_TF3","E4_TF1","E4_TF2","E5_TF1","E6_TF1","F1_TF1","F1_TF2","F2_TF1","F2_TF2","F2_TF3","F2_TF4","F3_TF1","F3_TF2","F4_TF1","F4_TF2","F5_TF1","F5_TF2","F5_TF3","F6_TF1","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell83",19,19,32,44,15,23,17,15,29,23,16,13,16,21,10,28,16,22,22,20,20,11,0,26,35,14,27,7,14,0,0,0,0,9,8,13,10,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,22,0,0,29,20,29,0,16,36,0,0,0,4,37,15,21,18,0,0,19,0,19,0,0,21,25,0,14,21,0,0,1,6,14,22,0,0,41,0,0,37,12,20,10,0,0,25,7,0,23,20,51,0,23,40,0,17,0,19,8,0,0,32,0,0,0,0,33,0,0,17,1,9,18,1,0,27,22,11,25,24,0,0,0,0,14,1,28,0,4,15,0,0,32,26,1,0,0,20,0,0,0,0,17,0,19,31,25,0,0,23,0,32,18,27,0,38,20,0,38,8,21,0,0,0,0,20,29,0,0,0,0,0,0,0,22,0,0,15,0,0,34,0,14,6,26,0
"cell84",30,19,24,42,17,27,26,17,26,17,14,23,12,33,27,32,13,35,18,32,25,33,0,31,30,14,19,9,33,0,0,0,0,38,50,0,0,23,32,43,9,22,0,4,5,5,7,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,27,0,0,23,21,31,0,0,50,0,0,0,0,24,17,38,17,0,0,28,0,23,0,0,0,30,0,22,29,28,0,26,39,25,19,10,13,0,0,0,39,36,36,10,22,17,25,25,0,26,31,35,0,13,42,42,37,0,12,11,0,0,26,0,0,0,1,33,27,0,19,0,0,39,3,0,21,34,12,36,29,0,0,0,0,17,0,36,0,13,26,53,19,0,36,0,0,0,22,0,0,0,0,19,0,12,34,1,30,0,21,0,20,24,19,0,32,20,3,33,3,26,0,0,0,0,0,0,0,3,0,0,0,0,0,24,0,0,14,26,0,33,0,19,2,0,0
"cell85",36,12,20,22,14,16,25,23,21,15,18,18,18,23,7,32,5,24,15,14,12,17,3,2,0,0,0,0,0,21,28,20,12,0,0,28,23,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,19,0,0,12,17,15,0,27,26,0,0,0,18,0,45,18,0,0,0,12,0,25,0,0,5,19,4,0,29,0,0,0,0,0,14,0,0,14,0,0,0,11,34,22,0,0,18,11,0,22,0,40,0,30,27,0,15,0,11,15,0,0,11,0,0,0,0,45,0,0,18,14,29,0,23,0,26,21,19,17,18,0,0,0,0,30,38,0,4,0,31,0,0,37,19,24,15,0,24,0,0,0,0,0,0,0,0,9,2,0,33,0,16,14,47,0,44,11,0,46,3,16,0,0,0,0,17,21,0,0,0,0,0,0,0,15,24,0,22,0,0,39,19,14,20,24,0
"cell86",23,13,7,9,7,15,17,17,19,14,12,14,14,18,11,25,10,7,8,13,3,4,6,0,1,0,0,0,0,16,18,9,18,0,0,17,16,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,11,0,0,27,3,8,0,24,19,0,0,0,22,0,20,11,0,0,0,7,1,9,12,0,9,19,0,0,29,0,0,0,0,0,11,0,0,17,0,0,0,17,10,22,0,0,14,9,0,21,0,34,0,25,33,0,13,0,14,8,0,0,14,0,0,0,0,26,0,0,8,14,11,0,27,0,12,18,4,20,17,0,0,0,0,13,7,0,5,0,15,0,0,22,18,9,14,0,11,0,0,0,0,0,0,0,0,5,1,0,17,0,11,9,15,0,36,5,0,28,5,6,0,0,0,0,6,13,0,0,0,0,0,0,1,23,14,0,14,0,0,39,10,12,5,20,0
"cell87",30,13,26,29,16,26,26,18,31,14,10,18,14,33,29,27,21,27,7,32,12,46,0,45,25,8,32,10,11,0,0,0,0,23,40,0,0,23,13,46,13,11,3,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,14,0,0,25,7,23,0,0,12,0,0,0,1,32,39,34,22,0,0,28,0,30,0,0,6,25,0,22,23,10,0,36,19,22,14,0,0,0,0,0,40,17,37,13,6,6,24,21,0,15,27,36,0,18,43,32,15,0,14,13,0,0,31,0,0,0,0,37,26,0,14,0,0,33,7,0,23,31,8,21,25,0,0,0,0,22,0,17,0,17,21,40,12,0,25,0,0,0,11,0,0,0,0,5,0,23,38,4,36,0,23,0,27,15,24,0,34,12,0,25,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,17,10,0,33,0,28,1,0,0
"cell88",44,26,30,24,14,18,30,26,22,6,7,18,12,24,19,23,28,30,11,22,28,33,0,12,12,8,5,0,3,27,20,12,27,0,0,15,24,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,20,0,0,35,14,19,0,23,30,0,0,0,25,0,27,27,0,0,0,11,0,44,0,0,11,22,0,9,28,0,0,0,0,0,21,0,0,17,0,0,11,13,14,13,0,0,14,11,0,29,0,49,0,36,38,0,27,0,7,13,0,0,19,0,0,0,0,40,0,0,10,16,25,3,1,0,24,30,9,20,25,0,0,0,0,17,36,0,0,4,21,0,0,22,12,30,20,0,8,0,0,0,0,0,0,0,0,11,2,0,19,0,31,13,19,0,36,10,0,26,5,21,0,0,0,0,17,28,0,0,0,0,0,0,0,33,3,0,26,0,0,22,11,18,22,27,0
"cell89",30,26,22,24,14,22,21,12,40,8,19,10,9,30,25,25,12,23,20,33,16,32,0,28,21,8,16,6,6,3,4,1,7,0,0,27,24,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,17,0,0,26,12,16,0,33,29,0,0,0,7,2,35,34,8,0,0,15,0,16,0,0,18,21,0,21,23,0,0,0,0,0,25,0,0,18,0,0,19,11,14,31,0,0,13,26,0,24,2,44,0,39,38,0,16,0,9,23,0,0,23,0,0,0,0,40,0,0,24,15,16,25,0,0,11,22,14,21,25,0,0,0,0,26,27,0,0,0,24,0,0,44,10,0,12,0,26,0,0,0,0,10,0,0,11,17,2,0,27,0,22,20,26,0,22,10,2,53,0,20,0,0,0,0,10,24,0,0,0,0,0,0,0,15,0,0,18,0,0,27,8,14,13,11,0
"cell90",11,9,11,15,9,8,10,9,8,7,7,7,3,13,5,12,5,7,0,3,0,0,9,2,0,0,0,0,0,10,18,10,4,0,0,15,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,10,7,9,0,6,10,0,0,0,9,0,13,12,0,0,0,3,0,0,14,0,1,0,0,0,13,0,0,0,0,2,9,0,0,17,0,0,0,7,5,9,0,0,11,11,0,16,0,16,0,10,12,0,8,0,3,1,0,0,11,0,0,0,0,16,0,0,7,8,10,0,9,0,11,10,3,9,9,0,0,0,0,5,7,0,11,0,13,0,0,21,11,12,11,1,12,0,0,0,0,0,0,0,0,5,2,0,3,0,9,12,10,0,20,4,0,13,1,6,0,0,0,0,5,5,0,0,0,0,0,0,0,13,5,0,9,0,0,18,4,12,6,5,0
"cell91",38,62,42,53,15,32,37,19,30,15,14,21,30,28,21,48,8,20,19,29,28,41,0,59,42,19,32,14,21,0,0,0,0,31,32,0,0,35,18,33,6,15,0,31,27,0,0,19,6,14,14,7,6,6,15,0,0,0,1,0,0,0,0,0,0,0,1,0,6,12,11,3,3,5,0,3,26,21,30,0,0,31,23,0,7,1,18,26,22,10,0,0,34,0,30,0,0,0,24,0,23,40,21,0,22,12,32,14,39,5,0,0,0,27,11,19,0,33,33,29,30,0,20,34,15,0,4,61,45,36,0,23,14,25,8,0,10,33,33,22,24,51,26,0,21,0,30,2,0,41,29,15,22,20,30,7,38,3,18,0,32,0,15,33,51,21,0,25,0,0,0,27,2,12,6,10,22,0,30,30,0,50,58,25,0,31,20,16,0,55,9,2,34,5,22,0,4,0,0,0,0,0,1,3,16,37,19,0,27,0,0,19,19,1,27,0,27,3,0,9
"cell92",33,11,25,50,20,25,24,17,19,18,9,11,21,43,27,27,7,18,23,28,25,25,0,42,27,19,17,11,18,0,0,0,2,3,9,11,18,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,15,0,0,35,13,31,0,21,20,0,0,0,0,25,28,19,19,0,0,20,0,25,0,0,15,26,0,14,20,0,1,0,1,9,19,0,0,27,0,0,33,23,20,12,0,0,13,8,0,34,33,47,0,26,39,0,15,0,13,21,0,0,22,0,0,0,0,30,0,0,13,4,6,29,6,0,19,24,17,14,14,0,0,0,0,11,5,22,0,0,12,0,0,23,21,0,0,1,22,0,0,0,0,15,0,24,33,19,0,0,34,0,31,18,34,0,32,29,1,45,5,8,0,0,0,0,15,20,0,0,0,0,0,0,0,25,0,0,26,0,0,30,0,28,4,21,0
"cell93",29,24,27,27,15,25,24,24,41,14,16,14,20,19,28,30,13,25,16,27,22,29,0,48,49,16,32,12,20,0,0,0,0,21,33,0,0,20,22,39,13,15,0,18,17,0,0,11,12,3,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,31,16,0,0,21,16,26,0,0,36,0,0,0,1,13,43,50,25,0,0,19,0,21,0,0,0,23,0,18,29,26,0,26,16,31,22,1,5,0,0,0,39,14,26,10,19,33,14,27,0,37,31,41,0,21,63,22,30,0,13,10,4,6,1,13,31,21,25,14,38,0,25,0,0,19,4,0,21,37,9,16,41,7,0,8,0,21,0,23,0,28,22,34,22,2,16,0,0,0,26,0,1,0,0,16,0,14,34,0,54,0,19,0,21,20,26,1,35,12,1,55,6,19,0,0,0,0,0,0,0,7,6,0,9,0,0,22,0,0,25,19,0,36,0,18,8,0,0
"cell94",28,15,12,18,12,18,29,20,20,8,13,14,9,20,28,29,13,32,9,27,18,22,8,0,0,1,1,0,1,21,10,14,10,0,0,11,26,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,19,0,0,5,7,12,0,23,21,0,0,0,30,0,22,23,2,0,0,9,0,28,0,0,9,15,0,0,29,0,0,1,0,0,11,0,0,24,0,0,0,22,13,10,0,0,9,22,0,19,0,37,0,26,28,0,19,0,21,14,0,0,20,0,0,0,0,16,0,0,11,20,24,0,17,0,25,26,6,18,25,0,0,0,0,16,16,0,0,0,17,0,0,47,19,4,22,0,25,0,0,0,0,0,0,0,0,19,0,0,19,0,18,17,18,0,40,17,0,25,0,9,0,0,0,0,20,16,0,0,0,0,0,0,0,16,20,0,11,0,0,26,13,6,11,9,0
"cell95",12,15,17,14,14,11,19,10,7,5,10,6,0,15,5,16,7,4,0,2,0,0,6,2,0,0,0,0,0,9,19,13,13,0,0,16,8,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,24,5,4,0,2,11,0,0,0,7,0,11,15,0,0,0,8,0,0,6,0,3,0,0,0,19,0,0,0,0,0,13,0,0,10,0,0,0,17,5,11,0,0,9,11,0,10,0,24,0,8,16,0,9,0,8,3,0,0,18,0,0,0,0,15,0,0,8,8,19,0,4,0,9,14,4,9,10,0,0,0,0,8,11,0,16,0,12,0,0,16,10,20,15,0,5,0,0,0,0,0,0,0,0,10,0,0,10,0,9,17,14,0,30,14,0,17,0,6,0,0,0,0,8,5,0,0,0,0,0,0,0,10,7,0,7,0,0,17,4,4,7,4,0
"cell96",39,22,29,47,23,26,21,21,20,25,19,18,9,20,20,36,8,34,11,27,11,29,0,30,55,12,21,16,28,0,0,0,0,28,52,0,0,27,24,42,9,26,0,5,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,26,0,0,18,13,24,0,0,28,0,0,0,0,20,29,49,13,0,0,25,0,25,0,0,0,20,0,26,29,28,0,26,10,20,22,13,11,0,0,0,34,21,31,7,17,16,30,44,0,20,25,35,0,25,31,34,32,0,25,19,0,0,23,0,0,0,0,39,30,0,17,0,0,41,2,0,24,26,10,26,40,0,0,0,1,21,0,34,0,12,40,52,27,0,33,0,0,0,23,0,0,0,0,18,0,22,40,1,44,0,26,0,14,27,18,0,35,18,6,32,1,21,0,0,0,0,0,0,0,1,0,0,0,0,0,20,0,0,15,19,0,27,0,14,3,0,0
"cell97",22,15,12,15,8,18,15,4,16,5,12,9,3,17,8,10,8,8,5,6,0,0,12,0,0,0,0,0,0,11,13,13,13,0,0,10,15,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,0,0,11,9,18,0,9,12,0,0,0,16,0,16,14,0,0,0,16,0,2,4,0,4,1,0,0,28,0,0,0,0,2,15,0,0,21,0,0,0,6,1,17,0,0,10,7,0,14,0,17,0,11,15,0,13,0,13,6,0,0,20,0,0,0,0,11,0,0,3,13,11,0,6,0,11,14,5,15,5,0,0,0,0,8,10,0,9,1,17,0,0,14,11,16,10,1,12,0,0,0,0,0,0,0,0,11,0,0,12,0,10,25,8,0,16,6,0,21,0,10,0,0,0,0,4,11,0,0,0,0,0,0,0,17,10,0,12,0,0,27,3,9,8,5,0
"cell98",24,13,28,25,22,19,31,6,27,12,16,25,15,30,27,20,12,10,14,19,16,51,0,49,32,19,33,8,10,0,0,0,0,13,44,0,0,24,20,47,11,14,1,4,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,13,0,0,18,13,30,0,0,22,0,0,0,2,22,42,33,17,0,0,30,0,24,0,0,10,39,0,19,27,14,0,36,22,29,10,0,0,0,0,0,43,22,22,18,5,9,28,15,0,13,17,35,0,15,23,46,23,0,12,15,0,0,39,0,0,0,0,39,23,0,14,0,0,19,5,0,29,30,13,26,28,0,0,0,0,26,0,26,0,14,23,35,13,0,27,0,0,0,17,0,0,0,0,10,0,20,24,9,42,0,32,0,14,16,23,0,30,17,3,28,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,15,8,0,42,0,24,8,1,0
"cell99",34,14,17,23,15,21,45,22,21,6,12,12,17,27,21,28,21,18,12,31,13,51,0,42,21,31,35,10,4,0,0,0,0,13,28,0,0,27,19,25,8,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,22,0,0,12,11,21,0,0,17,0,0,0,1,23,35,29,11,0,0,24,0,21,0,0,7,25,0,39,28,16,0,27,16,29,19,0,0,1,0,0,41,17,17,30,1,12,34,16,0,16,26,42,0,12,30,21,13,0,6,9,0,0,35,0,0,0,0,44,38,0,17,0,0,38,5,0,16,28,6,16,22,0,0,0,0,34,0,26,0,16,32,29,7,3,26,0,0,0,19,0,0,0,0,11,0,15,35,4,40,0,25,0,21,25,20,0,31,14,2,29,5,10,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,20,22,0,28,0,26,4,3,0
"cell100",15,7,11,9,3,12,10,13,22,8,11,16,12,15,7,18,8,5,0,0,0,0,13,0,0,0,0,0,0,7,21,12,9,0,0,6,11,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,10,0,0,7,2,13,0,25,7,0,0,0,14,0,20,16,0,0,0,14,0,0,5,0,3,0,1,0,6,0,0,0,0,1,17,0,0,18,0,0,0,13,8,14,0,0,11,12,0,9,0,16,1,20,28,0,6,0,8,2,0,0,25,0,0,0,0,24,0,0,8,12,16,0,10,0,9,14,8,10,8,0,0,0,0,8,14,0,18,0,10,0,0,16,13,14,6,0,9,0,0,0,0,0,0,0,0,7,0,0,10,0,8,10,13,0,23,3,1,15,1,10,0,0,0,0,14,18,0,0,0,0,0,0,0,11,23,0,10,0,0,18,7,18,14,13,0
"cell101",33,24,37,29,15,28,19,18,34,17,16,27,12,46,28,29,17,23,14,31,21,44,0,36,32,9,21,7,9,0,0,0,0,23,33,0,0,28,14,35,19,24,0,24,28,0,0,22,9,13,5,14,6,3,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,37,24,0,0,10,10,19,0,0,28,5,0,0,4,23,44,45,13,0,0,30,0,39,0,0,0,19,0,18,28,21,0,37,25,23,38,17,0,0,0,0,38,12,15,3,15,25,21,27,0,34,38,48,0,11,50,33,27,0,13,4,14,16,0,5,23,24,20,16,55,0,16,0,0,20,1,0,32,24,11,18,22,14,0,22,0,17,0,35,0,33,25,25,15,0,22,0,0,0,32,0,3,3,0,13,0,19,31,2,24,1,9,0,30,19,29,0,36,17,0,62,4,25,0,0,0,0,0,0,0,1,1,8,22,4,0,15,0,0,21,14,0,44,0,21,1,0,0
"cell102",24,19,30,15,23,38,36,19,42,14,26,19,32,47,15,30,13,19,16,29,24,23,0,37,34,12,32,7,14,0,0,0,0,20,41,0,0,28,10,40,11,24,0,29,44,0,0,24,16,23,14,24,5,16,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,29,20,0,0,18,7,19,0,1,38,31,0,4,2,20,50,28,18,0,0,22,0,42,0,0,0,23,0,30,25,31,0,30,23,35,15,27,0,0,0,0,35,20,17,4,21,29,25,24,0,45,30,31,3,7,47,41,20,0,12,5,27,17,0,27,35,38,21,6,46,26,8,0,0,34,8,0,36,25,11,48,14,36,1,27,0,29,0,18,0,20,35,44,20,0,15,0,0,0,32,3,10,4,12,25,0,14,26,2,38,0,24,0,40,28,28,0,36,21,4,48,4,16,0,0,0,0,0,0,0,0,1,18,46,31,0,22,0,0,22,13,1,39,0,23,1,0,0
"cell103",28,29,32,24,21,22,34,30,30,17,22,12,18,30,18,33,18,23,13,29,25,32,0,46,45,11,35,11,13,0,0,0,0,23,32,0,0,22,15,38,11,11,0,36,29,0,0,21,10,12,8,17,2,16,12,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,27,21,0,0,24,20,24,0,0,21,18,0,4,3,27,31,23,25,0,0,13,0,45,0,0,0,40,0,26,35,32,0,44,10,35,14,19,0,0,0,0,37,23,19,6,23,27,24,22,0,38,39,48,0,22,41,36,28,0,10,3,31,23,0,11,21,25,25,7,43,13,3,0,0,26,1,0,22,27,11,37,19,36,3,25,0,44,0,15,0,16,21,37,16,0,29,0,0,0,14,0,5,7,4,22,0,16,26,0,37,1,30,0,23,32,18,0,36,30,4,38,0,18,0,0,0,0,0,0,0,0,4,16,38,30,0,17,0,0,37,17,0,40,0,22,3,0,0
"cell104",23,19,18,14,13,9,19,14,14,10,17,9,13,19,6,20,9,11,4,11,0,0,3,1,3,0,0,0,0,8,32,13,10,0,0,11,17,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,10,0,0,13,4,15,0,32,15,0,0,0,15,0,19,13,0,0,0,15,0,0,10,0,8,0,0,0,9,0,0,0,0,1,10,0,0,21,0,0,0,12,15,13,0,0,13,10,0,11,0,21,0,21,33,0,18,0,8,2,0,0,17,0,0,0,0,19,0,0,7,14,21,0,18,0,11,7,10,15,8,0,0,0,0,21,8,0,27,0,12,0,0,26,13,20,16,0,5,0,0,0,0,0,0,0,0,6,0,0,19,0,17,19,12,1,18,8,2,17,1,3,0,0,0,0,13,23,0,0,0,0,0,0,2,9,12,0,17,0,0,28,5,10,12,11,0
"cell105",25,34,12,17,14,22,30,14,29,7,10,6,10,21,11,38,6,14,9,16,6,31,1,7,7,0,0,0,0,18,24,3,13,0,0,17,26,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,19,0,0,20,7,14,0,24,15,0,0,0,34,0,19,20,0,0,0,27,0,27,0,0,18,19,0,3,21,0,0,0,0,0,15,0,0,25,0,0,0,5,18,29,0,0,11,16,0,9,0,38,0,17,22,0,20,0,22,11,0,0,12,0,0,0,0,30,0,0,21,24,22,0,15,0,25,18,10,12,26,0,0,0,0,17,24,0,1,0,22,0,0,36,17,8,19,0,15,0,0,0,0,0,0,0,0,11,1,0,11,0,31,26,38,1,19,20,0,37,2,23,0,0,0,0,13,19,0,0,0,0,0,0,0,16,22,0,19,0,0,39,10,19,14,14,0
"cell106",16,18,17,24,15,14,24,14,26,14,9,11,10,8,8,21,8,17,14,26,11,19,0,8,10,0,0,0,0,28,22,13,16,0,0,25,17,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,23,0,0,20,11,13,0,22,25,0,0,0,26,0,19,21,1,0,0,20,0,17,0,0,10,20,0,10,20,0,0,0,0,0,13,0,0,24,0,0,0,15,20,13,0,0,22,17,0,15,0,32,0,17,25,0,20,0,7,13,0,0,11,0,0,0,0,42,0,0,18,13,23,0,0,0,16,25,16,14,12,0,0,0,0,22,18,0,0,0,30,0,0,39,18,34,15,0,17,0,0,0,0,0,0,0,0,20,2,0,15,0,18,17,17,0,16,18,6,38,5,10,0,0,0,0,13,29,0,0,0,0,0,0,0,25,26,0,19,0,0,25,17,18,12,8,0
"cell107",31,26,30,18,19,26,16,10,26,12,7,28,12,36,28,19,10,29,10,37,30,38,0,40,36,15,24,18,26,0,0,0,0,15,36,0,0,24,15,52,14,16,0,17,29,0,0,14,17,5,2,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,35,21,0,0,16,14,26,0,0,39,0,0,0,0,21,49,36,27,0,0,22,0,34,0,0,0,27,0,14,31,29,0,26,10,28,34,1,2,0,0,0,39,7,22,12,20,20,22,20,0,30,21,44,0,21,47,24,32,0,12,6,2,12,0,11,24,20,23,12,38,0,12,0,0,34,2,0,23,29,7,29,30,12,0,12,0,10,0,35,0,35,22,33,32,0,25,0,0,0,27,0,0,0,0,15,0,15,28,1,45,0,21,0,34,28,17,1,33,16,2,60,3,13,0,0,0,0,0,0,0,6,5,0,8,0,0,20,0,0,27,6,0,24,0,24,4,0,0
"cell108",25,24,23,28,17,28,19,20,45,20,12,21,19,26,30,31,16,22,16,41,17,34,0,37,37,24,27,13,14,0,0,0,0,29,39,0,0,32,21,47,13,18,0,14,21,0,0,11,17,2,4,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,40,26,0,0,14,19,14,0,0,41,0,0,0,0,23,37,34,18,0,0,20,0,24,0,0,0,21,0,28,15,20,0,22,9,29,26,2,10,0,0,0,33,14,20,7,16,25,22,16,0,24,42,29,0,22,58,24,22,0,22,14,4,7,1,7,31,18,29,15,34,0,20,0,0,32,3,0,16,27,13,14,30,7,0,10,0,16,0,24,0,27,33,40,21,2,21,0,0,0,20,0,1,0,0,16,0,14,38,0,47,0,20,0,19,28,27,0,36,18,2,51,6,16,0,0,0,0,0,0,0,4,13,0,6,0,0,17,0,0,18,15,0,33,0,22,6,0,0
"cell109",30,17,24,38,20,34,31,24,24,19,14,18,12,31,24,41,12,34,15,19,20,33,0,27,40,14,22,20,21,0,0,0,0,27,40,0,0,25,21,48,8,19,0,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,19,0,0,22,14,28,0,0,33,0,0,0,1,26,27,37,14,0,0,26,0,25,0,0,0,23,0,27,21,28,0,30,15,20,19,8,6,0,0,0,35,24,24,8,23,20,18,29,0,24,18,38,0,18,52,38,27,0,30,13,0,0,21,0,0,3,0,46,28,0,14,0,0,37,0,0,22,21,20,23,33,0,0,0,2,14,0,48,0,15,31,40,21,0,29,0,0,0,31,0,0,0,0,18,0,22,52,2,33,0,23,0,15,27,21,0,27,18,1,37,5,11,0,0,0,0,0,0,0,1,0,0,0,0,0,17,0,0,18,17,0,41,0,18,1,0,0
"cell110",28,28,11,35,14,25,25,15,27,22,18,29,15,24,11,27,14,19,19,13,10,32,0,41,37,17,39,13,15,0,0,0,0,25,21,0,0,20,11,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,22,0,0,24,16,22,0,3,22,0,0,0,4,12,38,18,16,0,0,19,0,24,0,0,8,15,0,20,19,23,0,20,5,16,14,0,0,15,0,0,26,18,18,18,0,0,25,11,0,20,27,25,0,16,33,22,17,0,14,18,0,0,26,0,0,0,0,44,6,0,20,0,0,31,2,0,29,23,1,23,16,0,0,0,0,32,0,20,2,30,30,0,3,9,22,0,0,0,19,0,0,0,0,23,0,18,38,25,26,0,36,0,26,23,28,0,39,12,1,34,5,11,0,0,0,0,2,4,0,0,0,0,0,0,0,11,0,0,10,2,0,26,0,21,5,4,0
