"","Burn1_TF1","Burn2_TF1","Burn2_TF2","Burn3_TF1","Burn3_TF2","Burn3_TF3","Burn4_TF1","Burn4_TF2","Burn5_TF1","Burn5_TF2","Burn6_TF1","Burn6_TF2","A1_TF1","A2_TF1","A3_TF1","A3_TF2","A4_TF1","A4_TF2","A4_TF3","A4_TF4","A4_TF5","A4_TF6","B1_TF1","B2_TF1","B2_TF2","B3_TF1","B3_TF2","B3_TF3","B3_TF4","B3_TF5","B4_TF1","B5_TF1","C1_TF1","C2_TF1","C2_TF2","C2_TF3","C2_TF4","C3_TF1","C3_TF2","C4_TF1","C4_TF2","C4_TF3","C5_TF1","C5_TF2","C6_TF1","D1_TF1","D1_TF2","D2_TF1","D3_TF1","D4_TF1","D4_TF2","D5_TF1","D5_TF2","D6_TF1","Target1","Target2","Target3","Target4","Target5","Target6","Target7","Target8","Target9","Target10","Target11","Target12","Target13","Target14","Target15","Target16","Target17","Target18","Target19","Target20","Target21","Target22","Target23","Target24","Target25","Target26","Target27","Target28","Target29","Target30","Target31","Target32","Target33","Target34","Target35","Target36","Target37","Target38","Target39","Target40","Target41","Target42","Target43","Target44","Target45","Target46","Target47","Target48","Target49","Target50","Target51","Target52","Target53","Target54","Target55","Target56","Target57","Target58","Target59","Target60","Target61","Target62","Target63","Target64","Target65","Target66","Target67","Target68","Target69","Target70","Target71","Target72","Target73","Target74","Target75","Target76","Target77","Target78","Target79","Target80","Target81","Target82","Target83","Target84","Target85","Target86","Target87","Target88","Target89","Target90","Target91","Target92","Target93","Target94","Target95","Target96","Target97","Target98","Target99","Target100","Target101","Target102","Target103","Target104","Target105","Target106","Target107","Target108","Target109","Target110","Target111","Target112","Target113","Target114","Target115","Target116","Target117","Target118","Target119","Target120","Target121","Target122","Target123","Target124","Target125","Target126","Target127","Target128","Target129","Target130","Target131","Target132","Target133","Target134","Target135","Target136","Target137","Target138","Target139","Target140"
"cell97",1,0,1,1,2,1,0,0,0,0,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,2,0,0,0,0,0,0,0,2,1,2,2,2,0,1,2,0,0,0,0,0,2,0,3,2,0,0,0,2,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,2,4,1,1,0,2,1,0,0,0,4,2,0,0,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,4,1,1,0,0,0,0,0,1,1,0,0,0,0,0,3,0,0,0,8,0
"cell98",0,3,2,4,1,1,5,0,4,0,1,4,1,1,0,0,6,8,4,2,0,5,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,3,0,1,0,0,0,0,0,3,3,2,4,4,0,0,2,0,0,0,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0,0,7,3,2,5,3,3,0,0,6,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,3,3,0,2,3,0,5,6,0,0,0,0,1,1,0,5,0,0,0,1,0,8,0,0,0,0,0,0,0,2,0,4,2,2,2,0,4,0,6,0,0,6,0,0,9,1,0,3,7,2,0,2,0,2,2,4,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,6,0,4,0
"cell99",5,6,10,0,4,6,0,9,6,2,1,12,8,1,0,0,2,4,9,12,2,0,1,11,0,0,0,0,0,0,0,2,5,0,0,0,7,7,2,0,0,0,10,2,0,2,0,0,0,0,0,0,0,0,5,4,0,1,9,3,0,5,0,0,0,0,0,3,8,0,2,4,7,3,4,3,1,4,2,2,3,9,6,7,3,0,6,0,0,0,0,0,0,0,0,8,0,3,14,0,0,0,4,0,5,0,0,0,9,0,0,0,3,0,0,0,1,5,8,5,4,0,6,13,0,8,4,0,0,0,0,0,6,0,11,5,0,0,0,3,1,4,11,2,0,1,0,0,5,0,4,5,6,15,0,6,0,0,0,1,0,4,0,7,0,0,8,0,0,0,3,0,2,11,0,4,0,0,5,0,0,2,0,0,5,0,5,0,5,0,7,3,3,0
"cell100",2,0,5,1,3,1,3,0,0,0,0,2,2,2,0,0,0,0,3,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,0,2,1,1,2,0,3,2,2,0,0,0,0,0,0,0,6,2,0,0,1,0,0,0,0,0,0,2,1,0,4,0,4,1,0,0,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,4,0,0,0,2,0,0,0,1,1,0,0,3,3,0,1,1,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,2,1,0,2,0,1,0,0,2,1,0,1,0,0,5,5,0,0,1,1,0,3,3,3,0,0,1,0,0,1,2,0,2,0,2,0,1,0,1,0,0,0
"cell101",0,0,4,2,0,0,6,0,0,1,2,4,0,1,1,1,0,0,0,0,0,0,0,0,0,0,7,3,5,3,0,0,0,0,0,0,0,3,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,6,2,0,1,0,0,0,0,0,0,0,4,1,1,1,2,2,5,0,0,0,0,0,0,0,0,5,3,0,0,0,7,0,0,0,0,0,1,3,1,3,0,4,0,0,0,1,0,1,0,0,0,4,0,0,0,0,0,0,2,0,4,2,4,0,0,2,2,0,0,0,2,3,0,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,3,0,0,0,4,0,1,0,0,2,0,0,0,0,0,0,9,7,0,0,0,2,0,0,3,1,0,3,0,4,0,0,0,4,0,6,0
"cell102",46,23,21,15,5,8,19,23,16,7,16,22,5,12,0,0,22,0,19,22,8,16,32,9,8,0,0,0,0,0,4,0,11,5,8,5,0,0,0,8,0,15,15,11,0,0,0,0,0,0,0,0,0,0,38,15,0,0,20,0,0,0,19,20,0,0,0,0,4,0,9,22,22,37,1,15,12,6,10,14,10,21,26,47,13,0,3,0,0,0,0,0,3,0,0,5,0,0,12,5,0,0,17,0,47,0,0,0,22,0,8,0,0,0,9,9,42,6,21,0,9,0,12,14,0,13,13,0,0,0,0,9,25,0,24,2,0,0,0,30,0,0,17,24,15,39,33,14,16,0,20,0,25,4,0,22,0,4,0,13,8,0,17,22,0,17,0,0,21,0,9,0,14,19,8,9,0,0,0,15,21,15,0,0,0,0,3,0,13,0,9,12,73,10
"cell103",6,8,2,2,1,3,3,5,6,2,0,11,5,0,0,0,3,5,7,11,1,8,8,4,4,0,0,0,0,0,1,0,3,0,10,0,0,1,4,0,0,0,10,0,0,1,1,0,0,0,0,4,0,0,3,5,0,1,2,5,0,4,5,0,0,0,0,2,1,0,7,4,12,18,5,2,0,6,0,0,3,4,5,5,6,0,6,0,2,0,0,0,0,0,0,7,0,3,5,4,0,0,4,0,3,0,0,0,4,0,0,0,4,0,0,1,0,5,1,4,10,0,1,3,0,10,6,0,0,0,0,3,13,0,6,1,0,0,0,3,1,0,13,5,4,3,4,0,7,0,6,4,3,0,1,12,0,0,2,0,2,7,0,9,0,0,2,3,0,0,8,0,8,5,5,4,0,0,1,0,4,5,0,0,3,0,3,0,6,0,5,11,4,0
"cell104",10,6,9,9,1,5,17,17,0,7,24,6,25,8,3,0,2,21,9,3,16,0,11,8,5,0,0,0,0,0,4,3,10,12,7,5,0,0,0,17,5,8,6,0,0,0,0,0,0,0,0,0,1,0,5,4,1,0,9,0,0,3,12,12,0,0,0,1,5,0,9,24,22,9,2,12,21,11,12,1,4,0,8,29,13,0,0,0,0,0,0,0,2,0,0,6,0,21,23,2,0,0,3,0,10,0,0,0,1,0,9,0,8,0,9,3,2,3,13,22,0,0,5,21,0,10,19,0,0,0,0,7,10,0,18,7,5,0,0,13,0,4,26,1,11,0,3,11,8,0,7,11,23,18,0,14,0,2,0,0,5,0,1,11,0,13,0,28,5,5,13,0,8,20,9,6,0,0,0,3,2,0,3,0,0,1,0,0,6,0,8,7,9,7
"cell105",2,4,0,3,1,0,2,2,0,0,2,3,0,2,0,0,6,1,2,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,1,0,0,0,0,0,0,3,2,1,1,2,1,1,0,0,0,0,0,4,3,1,0,0,0,0,0,3,0,0,0,0,0,0,1,1,1,4,2,0,0,2,0,4,0,0,0,5,0,0,0,2,0,0,1,0,0,0,1,8,0,2,5,0,2,4,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,3,1,3,2,0,1,0,0,2,2,0,0,0,1,0,2,0,0,0,5,1,7,2,2,0,0,0,0,0,4,0,0,3,0,2,0,2,0,0,0,3,0
"cell106",8,3,2,2,0,1,1,5,1,3,0,5,1,0,0,0,1,0,6,4,0,3,3,2,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,7,0,2,0,0,0,0,0,1,2,2,3,0,4,1,0,0,0,0,0,0,1,5,2,0,3,0,1,0,9,0,0,0,0,0,0,2,4,5,3,2,0,0,6,0,0,0,0,0,2,0,0,0,1,0,0,0,0,2,2,4,3,0,6,4,0,2,8,0,0,0,0,4,4,0,3,4,0,0,0,0,6,0,0,2,3,1,0,3,2,0,0,1,9,2,0,5,0,4,0,0,2,2,0,8,0,0,0,4,1,0,0,0,5,7,5,3,0,0,2,0,0,7,0,0,1,0,1,0,1,0,0,0,4,0
"cell107",3,2,2,3,1,0,3,2,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,5,0,1,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,2,0,0,0,0,0,0,3,2,3,1,0,3,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,1,4,4,3,0,1,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,0,1,1,4,3,0,2,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,6,0,0,2,2,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,3,1,0,0,0,0,0,1,0,0,2,0,3,0,2,0,2,0,5,0
"cell108",1,0,0,2,2,1,1,0,3,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,3,0,4,5,0,0,0,0,0,0,0,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,1,0,0,0,0,0,1,3,1,7,3,1,0,0,0,0,0,0,0,4,0,2,0,0,0,0,3,0,0,0,0,0,3,8,1,1,4,2,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,4,0,0,2,2,0,0,0,2,3,0,0,0,6,0,9,0,0,0,1,0,3,0,0,0,0,0,0,0,0,2,0,0,3,2,0,1,0,4,0,0,0,1,0,5,0,0,2,0,0,0,0,2,0,1,1,6,0,0,1,0,0,2,0,0,1,0,2,0,0,0,1,0,2,0
"cell109",5,1,0,5,3,1,6,4,10,1,0,4,2,2,0,0,4,0,5,1,4,0,10,10,3,0,0,0,0,0,1,0,1,0,0,0,0,1,7,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,9,3,0,1,0,2,0,3,0,0,0,0,0,2,9,4,1,5,7,0,2,0,0,1,0,0,2,3,2,5,2,0,2,0,2,0,0,0,0,0,0,1,0,3,6,8,0,0,1,0,4,0,0,0,2,0,0,0,1,0,0,6,1,0,3,2,2,0,1,5,0,2,3,0,0,0,0,1,0,0,10,1,0,0,0,0,3,4,0,3,3,0,1,1,5,0,11,5,4,3,0,4,0,0,0,2,1,1,0,2,0,0,4,2,0,0,7,0,2,5,2,4,0,0,2,0,0,2,0,0,2,0,6,0,1,0,1,0,1,0
"cell110",8,1,3,4,5,0,1,4,6,2,0,2,2,5,0,0,4,1,3,5,1,3,6,4,0,0,0,0,0,0,0,0,2,0,0,0,0,3,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,3,0,4,0,5,0,3,0,0,0,0,0,3,2,2,3,6,0,3,0,0,0,0,0,0,0,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,2,0,0,0,7,0,0,0,2,0,0,0,0,4,3,4,1,0,3,6,0,11,8,0,0,0,0,1,2,0,3,0,0,0,0,0,1,1,3,4,0,0,0,1,2,0,4,3,7,4,0,7,0,0,0,1,0,1,0,0,0,0,9,1,0,0,4,0,0,4,1,7,0,0,3,0,0,3,0,0,3,0,3,0,5,0,1,0,3,0
"cell111",1,1,1,2,0,0,1,2,5,1,5,3,2,4,0,0,0,4,4,2,0,1,2,0,0,3,0,4,3,1,0,0,0,0,0,0,0,0,3,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,2,2,4,0,2,4,1,1,0,0,0,0,0,2,0,6,3,1,0,0,0,2,0,0,0,0,0,0,2,2,4,4,3,0,0,1,0,6,0,0,0,0,0,0,0,4,0,0,0,0,4,4,1,0,0,2,2,0,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,2,6,0,0,0,1,0,0,3,0,0,3,0,0,3,2,2,0,7,5,0,1,4,1,0,0,0,0,0,1,0,0,4,0,4,0,1,0,0,0,0,0
"cell112",5,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,5,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1,0,0,0,0,0,0,0,1,4,2,1,3,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,9,1,2,1,3,1,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,1,0,2,4,0,0,4,1,0,0,3,0,0,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,2,0,0,0,1,0,0,6,3,0,0,0,0,0,0,0,2,0,0,0,3,0,2,0,1,0,0,0
"cell113",2,0,3,0,1,0,0,2,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,5,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,2,2,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,2,0,0,1,3,0,0,0,0,1,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
"cell114",2,1,0,1,0,0,2,1,2,1,0,1,3,0,0,4,0,0,0,0,0,0,0,0,0,1,2,0,2,1,0,0,0,0,0,0,0,7,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,2,3,0,4,2,1,0,0,0,0,0,1,0,1,3,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,6,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,0,0,0,1,0,4,0,0,3,0,0,0,2,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,5,0,7,0,5,0,2,0
"cell115",4,5,7,1,3,2,7,1,1,0,2,2,1,1,0,0,1,0,6,2,3,7,4,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,1,1,6,2,0,0,2,1,0,0,0,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,7,1,0,0,3,0,3,0,0,0,2,0,0,0,4,0,0,0,1,7,1,1,1,0,5,6,0,6,3,0,0,0,0,0,7,0,7,2,0,0,0,0,4,0,1,0,1,0,1,0,6,0,2,2,1,2,0,2,0,0,0,0,2,0,0,3,0,0,7,1,5,0,1,0,0,6,3,1,0,0,5,0,0,4,0,0,5,0,8,0,0,0,4,0,3,0
"cell116",21,5,0,14,12,8,12,25,11,3,15,8,27,4,7,0,10,5,9,3,0,15,10,9,6,0,0,0,0,0,5,0,2,8,13,8,6,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,17,14,0,0,11,0,0,10,13,6,0,0,0,5,7,0,10,16,6,5,6,12,9,9,12,15,22,9,14,7,20,0,9,0,0,0,0,8,16,0,0,8,0,4,16,4,0,0,4,0,14,0,0,0,0,0,0,0,8,0,5,7,0,7,3,15,0,0,28,1,0,18,14,0,0,0,0,0,17,0,16,0,0,0,0,7,0,9,16,16,8,14,27,10,4,0,20,12,27,29,0,3,0,0,0,0,8,0,0,17,0,13,0,2,6,5,8,0,9,40,3,0,0,0,0,14,5,10,2,0,0,0,3,0,5,0,12,2,5,0
"cell117",2,2,2,1,3,0,6,0,0,0,2,5,1,0,0,0,1,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,2,0,4,0,0,0,0,0,2,9,4,1,1,4,2,0,0,0,0,0,0,0,0,3,1,0,0,3,0,2,0,0,0,0,0,4,2,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,2,2,0,0,6,3,0,0,0,4,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,4,0,0,4,4,0,1,0,0,3,4,1,0,5,1,0,3,3,0,0,0,0,0,0,5,6,0,3,0,2,0,4,0,0,0,2,0
"cell118",6,8,5,5,9,12,0,5,5,1,2,3,5,0,0,0,2,5,2,3,3,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,3,0,7,2,0,0,0,0,2,1,3,3,7,9,6,0,0,0,0,0,0,5,0,9,4,0,0,1,0,3,0,0,0,0,0,0,2,0,1,6,5,0,0,4,0,2,0,0,0,12,0,0,0,4,0,0,0,0,5,4,1,2,0,2,6,0,3,8,0,0,0,0,3,5,0,2,4,0,0,0,0,0,0,8,1,2,0,1,1,6,0,2,3,3,0,0,5,0,4,3,3,2,9,0,2,0,0,3,4,3,0,10,0,0,3,2,5,0,0,4,0,0,9,0,0,0,0,6,0,3,0,12,0,3,0
"cell119",3,6,1,1,1,1,0,0,2,1,2,1,2,0,0,0,3,1,3,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,2,0,0,3,9,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,0,0,0,0,0,0,0,3,0,4,0,5,1,0,0,0,0,0,0,0,6,4,0,2,0,4,0,0,0,0,0,0,0,3,0,1,4,1,2,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,1,1,1,0,2,0,0,4,1,0,0,4,0,0,0,0,3,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,3,3,0,1,0,2,0,3,0,0,1,2,0,3,3,0,3,2,0,0,0,0,2,2,3,5,0,0,2,0,0,2,0,0,2,0,3,0,0,0,6,0,3,0
"cell120",1,0,2,4,0,2,3,1,1,1,2,1,0,0,0,0,1,0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,5,0,3,0,0,0,0,0,1,2,0,1,0,0,2,0,0,0,0,0,0,0,3,0,1,1,0,1,0,3,0,0,0,0,1,0,2,1,2,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,1,1,0,3,2,0,0,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,2,0,1,0,1,0,0,0,0,0,1,0,0,1,3,0,0,1,1,1,3,2,1,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,6,0
"cell121",2,0,1,1,2,0,0,0,0,1,0,1,0,2,0,0,0,0,4,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,2,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,2,0,5,2,0,0,2,0,1,0,0,0,0,1,1,2,5,1,3,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,2,1,1,3,2,0,2,1,0,4,1,0,0,0,0,1,7,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,1,0,0,4,2,0,2,0,0,2,1,2,0,0,3,0,5,2,1,0,0,2,0,0,1,2,0,1,0,2,0,0,0,1,0,2,0
"cell122",5,4,0,0,1,1,2,0,6,0,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,0,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,3,0,1,0,0,0,0,0,1,2,5,3,1,1,0,1,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,3,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,2,0,0,1,0,0,0,0,6,1,0,0,1,2,0,8,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,6,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,5,1,3,0,0,4,0,0,3,4,0,1,0,1,0,0,0,0,0,0,0
"cell123",2,6,4,2,1,4,6,2,4,0,7,12,6,6,0,0,3,0,9,4,5,6,2,0,4,0,0,0,0,0,1,0,2,0,0,0,2,13,4,0,0,0,6,2,0,0,0,0,1,0,0,0,0,0,8,1,0,0,0,1,0,6,0,0,0,0,0,7,2,1,6,1,0,10,0,0,0,5,0,0,6,4,13,1,0,0,11,0,8,0,0,0,0,0,0,4,0,6,8,4,0,0,2,0,11,0,0,0,8,0,0,0,2,0,0,4,0,4,1,1,4,0,7,5,0,0,9,0,0,0,0,4,1,0,2,1,0,0,0,0,0,2,4,5,4,0,5,7,13,0,0,4,1,7,0,6,0,0,2,1,1,3,0,10,0,0,3,6,2,0,4,0,5,8,1,13,0,0,3,0,3,0,0,0,3,0,9,0,8,0,4,0,0,0
"cell124",3,3,3,0,4,10,3,3,4,2,0,7,3,5,0,0,1,6,3,7,1,3,3,3,1,0,0,0,0,0,0,1,2,0,0,0,2,6,6,0,0,0,10,0,0,5,0,0,0,0,0,0,0,0,7,4,0,0,5,4,0,6,2,2,0,0,0,4,5,0,6,5,5,5,1,4,2,0,2,2,3,7,7,6,9,0,6,0,0,0,0,0,0,0,0,11,0,6,4,2,0,0,6,0,5,0,0,0,10,0,0,0,2,0,0,0,2,9,9,3,4,0,11,14,0,9,6,0,0,0,0,0,1,0,6,4,0,0,0,3,4,3,3,0,0,3,0,0,10,0,4,3,9,10,0,7,0,0,0,0,0,10,0,9,0,0,9,2,2,0,3,0,3,8,4,5,0,0,3,0,0,2,0,0,1,0,11,0,6,0,5,1,7,0
"cell125",8,6,4,1,2,3,4,6,16,8,7,13,0,6,0,0,2,3,9,9,4,5,2,0,3,0,0,0,1,0,5,0,1,0,0,0,0,2,4,0,0,0,5,6,0,2,0,1,0,0,0,0,0,0,4,11,0,2,0,10,0,2,0,0,0,0,0,3,0,0,11,2,5,5,7,0,0,0,0,0,0,1,5,0,6,0,7,0,2,0,0,0,0,0,0,1,0,2,4,3,0,0,10,0,8,0,0,0,5,0,0,0,2,0,0,0,0,4,15,6,8,0,5,6,1,3,13,0,0,0,0,0,10,0,3,3,0,0,0,3,0,0,11,4,1,1,0,9,1,0,5,3,3,5,0,5,0,1,0,1,4,3,0,8,0,0,3,11,3,0,9,0,1,6,5,13,0,0,3,0,2,8,0,0,2,0,17,0,10,0,7,0,17,0
"cell126",3,0,2,1,5,2,1,2,3,10,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,3,2,6,1,0,0,0,0,0,0,0,0,6,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,5,2,0,0,0,2,0,0,0,0,0,1,2,3,0,3,0,2,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,1,1,3,0,0,4,0,4,0,0,0,3,0,0,0,0,0,0,0,1,0,4,1,2,0,3,3,0,0,0,2,2,0,0,0,2,0,1,1,0,0,2,0,5,0,0,0,0,0,0,0,0,5,0,0,3,3,0,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,4,2,0,0,1,0,0,0,1,0,0,0,3,0,0,0,2,0,1,0
"cell127",0,0,2,7,5,2,6,1,2,0,0,3,2,0,3,0,0,0,0,0,0,0,0,0,0,1,2,1,4,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,0,3,0,0,0,0,0,3,0,0,2,6,9,2,3,0,0,0,0,0,3,0,6,1,0,0,0,3,2,0,0,0,0,0,3,0,0,0,2,0,0,0,4,0,1,0,0,0,4,0,0,0,2,0,0,2,1,9,1,4,0,0,0,1,0,0,0,3,2,0,0,0,2,0,5,3,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,12,1,0,3,0,0,4,0,0,0,3,2,0,0,2,1,0,0,0,0,0,5,1,0,2,0,1,0,3,0,1,0,1,0
"cell128",1,1,2,6,1,1,2,5,3,4,3,6,1,0,0,0,3,0,1,2,2,4,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,4,2,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,5,0,5,0,0,0,0,0,10,3,1,1,4,1,6,1,0,0,0,0,0,1,3,3,1,0,0,5,0,4,0,0,0,0,0,0,1,0,3,1,2,0,0,5,0,6,0,0,0,4,0,0,0,1,0,0,0,4,3,0,2,1,0,0,6,0,1,0,0,0,0,0,1,3,0,0,3,0,0,0,0,3,2,0,1,0,0,0,0,2,0,2,0,0,0,0,4,0,0,0,0,4,2,0,5,0,0,4,4,1,0,2,0,1,2,0,5,0,0,2,0,0,2,1,0,4,0,1,0,1,0,3,0,0,0
"cell129",5,7,6,7,0,8,3,13,9,0,3,17,0,9,0,0,6,0,1,2,7,1,26,10,4,0,0,0,0,0,11,0,8,1,5,0,3,0,0,0,0,0,10,10,0,0,0,0,0,3,0,4,0,0,8,4,0,0,17,0,0,8,7,2,0,0,0,10,5,0,13,5,5,2,3,2,2,9,6,6,7,0,3,6,4,0,0,0,0,0,0,0,0,0,0,3,2,3,14,1,0,0,7,0,7,0,0,0,1,0,1,0,4,0,11,2,0,5,16,18,8,0,8,16,0,20,8,0,0,0,0,1,23,2,1,3,0,0,0,12,0,5,17,12,9,0,10,2,12,0,23,16,5,6,0,2,0,1,4,2,2,1,2,16,0,3,0,8,2,0,7,0,0,4,5,18,0,0,0,10,0,8,0,0,2,2,9,0,14,0,3,10,11,2
